Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh,Low Price $/MWh,Wtd Avg Price $/MWh,Change, Daily Volume MWh ,Number of Trades,Number of Companies
NEPOOL MH DA LMP,2/2/06,2/3/06,2/3/06,75.50,74.00,74.75,(2.75), 4 000 ,5,6
NEPOOL MH DA LMP,2/3/06,2/6/06,2/6/06,78.75,78.75,78.75,4.00 , 800 ,1,2
NEPOOL MH DA LMP,2/6/06,2/7/06,2/7/06,80.00,78.50,79.20,0.45 , 4 000 ,5,7
NEPOOL MH DA LMP,2/7/06,2/8/06,2/8/06,75.25,74.25,74.84,(4.36), 11 200 ,12,9
NEPOOL MH DA LMP,2/8/06,2/9/06,2/9/06,81.00,80.00,80.42,5.58 , 4 800 ,6,7
NEPOOL MH DA LMP,2/10/06,2/13/06,2/13/06,82.00,81.50,81.75,1.33 , 1 600 ,2,3
NEPOOL MH DA LMP,2/13/06,2/14/06,2/14/06,76.00,75.50,75.57,(6.18), 5 600 ,7,6
NEPOOL MH DA LMP,2/15/06,2/16/06,2/16/06,64.75,64.00,64.21,(11.36), 4 800 ,6,7
NEPOOL MH DA LMP,2/17/06,2/20/06,2/20/06,80.00,80.00,80.00,15.79 , 800 ,1,2
NEPOOL MH DA LMP,2/21/06,2/22/06,2/22/06,70.50,69.25,69.83,(10.17), 2 400 ,3,5
NEPOOL MH DA LMP,2/22/06,2/23/06,2/23/06,70.50,69.75,70.10,0.27 , 4 000 ,5,6
NEPOOL MH DA LMP,2/23/06,2/24/06,2/24/06,73.25,68.50,70.13,0.03 , 9 600 ,12,9
NEPOOL MH DA LMP,2/24/06,2/27/06,2/27/06,82.75,82.75,82.75,12.63 , 800 ,1,2
NEPOOL MH DA LMP,2/27/06,2/28/06,2/28/06,82.00,79.75,80.56,(2.19), 7 200 ,9,10
NEPOOL MH DA LMP,2/28/06,3/1/06,3/1/06,77.00,74.00,75.22,(5.33), 7 200 ,9,10
NEPOOL MH DA LMP,3/1/06,3/2/06,3/2/06,74.00,71.00,73.03,(2.19), 6 400 ,8,9
NEPOOL MH DA LMP,3/2/06,3/3/06,3/3/06,77.50,77.00,77.19,4.16 , 3 200 ,4,6
NEPOOL MH DA LMP,3/3/06,3/6/06,3/6/06,68.75,68.50,68.52,(8.67), 11 200 ,8,6
NEPOOL MH DA LMP,3/6/06,3/7/06,3/7/06,65.00,64.00,64.57,(3.95), 8 800 ,11,7
NEPOOL MH DA LMP,3/7/06,3/8/06,3/8/06,64.50,64.25,64.46,(0.11), 4 800 ,6,4
NEPOOL MH DA LMP,3/8/06,3/9/06,3/9/06,60.50,60.25,60.38,(4.08), 3 200 ,4,5
NEPOOL MH DA LMP,3/9/06,3/10/06,3/10/06,58.00,56.50,57.14,(3.23), 5 600 ,7,6
NEPOOL MH DA LMP,3/10/06,3/13/06,3/13/06,58.00,57.00,57.50,0.36 , 2 400 ,3,5
NEPOOL MH DA LMP,3/13/06,3/14/06,3/14/06,62.50,62.50,62.50,5.00 , 1 600 ,2,4
NEPOOL MH DA LMP,3/14/06,3/15/06,3/15/06,68.75,67.50,68.08,5.58 , 16 000 ,20,14
NEPOOL MH DA LMP,3/15/06,3/16/06,3/16/06,68.25,67.50,67.94,(0.13), 7 200 ,9,11
NEPOOL MH DA LMP,3/16/06,3/17/06,3/17/06,67.00,64.50,65.54,(2.41), 6 400 ,7,10
NEPOOL MH DA LMP,3/17/06,3/20/06,3/20/06,68.00,67.00,67.67,2.13 , 2 400 ,2,3
NEPOOL MH DA LMP,3/20/06,3/21/06,3/21/06,67.00,66.00,66.25,(1.42), 6 400 ,7,8
NEPOOL MH DA LMP,3/21/06,3/22/06,3/22/06,68.50,67.00,67.71,1.46 , 9 600 ,11,11
NEPOOL MH DA LMP,3/22/06,3/23/06,3/23/06,66.50,65.00,65.83,(1.88), 4 800 ,6,7
NEPOOL MH DA LMP,3/23/06,3/24/06,3/24/06,66.50,65.75,66.30,0.47 , 8 000 ,7,6
NEPOOL MH DA LMP,3/24/06,3/27/06,3/27/06,69.75,69.75,69.75,3.45 , 800 ,1,2
NEPOOL MH DA LMP,3/27/06,3/28/06,3/28/06,69.00,68.50,68.83,(0.92), 2 400 ,3,5
NEPOOL MH DA LMP,3/28/06,3/29/06,3/29/06,67.00,66.00,66.34,(2.49), 6 400 ,8,12
NEPOOL MH DA LMP,3/29/06,3/30/06,3/30/06,64.00,64.00,64.00,(2.34), 800 ,1,2
NEPOOL MH DA LMP,3/30/06,3/31/06,3/31/06,64.50,64.00,64.27,0.27 , 7 200 ,8,7
NEPOOL MH DA LMP,3/31/06,4/3/06,4/3/06,67.00,67.00,67.00,2.73 , 1 600 ,2,4
NEPOOL MH DA LMP,4/4/06,4/5/06,4/5/06,75.25,72.00,74.08,7.08 , 2 400 ,3,5
NEPOOL MH DA LMP,4/5/06,4/6/06,4/6/06,70.50,68.75,69.25,(4.83), 4 800 ,6,8
NEPOOL MH DA LMP,4/6/06,4/7/06,4/7/06,66.25,65.75,66.00,(3.25), 2 400 ,3,3
NEPOOL MH DA LMP,4/10/06,4/11/06,4/11/06,66.50,66.50,66.50,0.50 , 800 ,1,2
NEPOOL MH DA LMP,4/11/06,4/12/06,4/12/06,64.25,64.25,64.25,(2.25), 800 ,1,2
NEPOOL MH DA LMP,4/12/06,4/13/06,4/13/06,63.50,63.50,63.50,(0.75), 1 600 ,2,4
NEPOOL MH DA LMP,4/13/06,4/13/06,4/13/06,63.50,63.50,63.50,0.00 , 1 600 ,2,4
NEPOOL MH DA LMP,4/13/06,4/14/06,4/14/06,59.00,58.50,58.75,(4.75), 1 600 ,2,3
NEPOOL MH DA LMP,4/17/06,4/18/06,4/18/06,66.00,64.75,65.36,6.61 , 5 600 ,7,8
NEPOOL MH DA LMP,4/18/06,4/19/06,4/19/06,68.50,68.25,68.35,2.99 , 4 000 ,5,6
NEPOOL MH DA LMP,4/19/06,4/20/06,4/20/06,70.00,69.50,69.85,1.50 , 4 000 ,5,5
NEPOOL MH DA LMP,4/20/06,4/21/06,4/21/06,74.00,72.50,73.62,3.77 , 12 000 ,15,9
NEPOOL MH DA LMP,4/21/06,4/24/06,4/24/06,72.00,72.00,72.00,(1.62), 800 ,1,2
NEPOOL MH DA LMP,4/24/06,4/25/06,4/25/06,75.50,75.00,75.25,3.25 , 3 200 ,4,5
NEPOOL MH DA LMP,4/25/06,4/26/06,4/26/06,71.50,71.50,71.50,(3.75), 1 600 ,2,3
NEPOOL MH DA LMP,4/26/06,4/27/06,4/27/06,69.50,69.25,69.38,(2.13), 1 600 ,2,3
NEPOOL MH DA LMP,4/27/06,4/28/06,4/28/06,66.50,66.50,66.50,(2.88), 800 ,1,2
NEPOOL MH DA LMP,4/28/06,5/1/06,5/1/06,68.00,66.50,67.13,0.63 , 6 400 ,8,9
NEPOOL MH DA LMP,5/1/06,5/2/06,5/2/06,72.00,70.25,71.10,3.98 , 8 800 ,10,9
NEPOOL MH DA LMP,5/2/06,5/3/06,5/3/06,72.50,72.00,72.29,1.19 , 6 400 ,8,8
NEPOOL MH DA LMP,5/3/06,5/4/06,5/4/06,74.00,73.50,73.83,1.54 , 2 400 ,3,5
NEPOOL MH DA LMP,5/4/06,5/5/06,5/5/06,70.00,70.00,70.00,(3.83), 800 ,1,2
NEPOOL MH DA LMP,5/5/06,5/8/06,5/8/06,72.00,70.25,70.96,0.96 , 5 600 ,7,5
NEPOOL MH DA LMP,5/8/06,5/9/06,5/9/06,66.75,66.25,66.50,(4.46), 2 400 ,3,5
NEPOOL MH DA LMP,5/9/06,5/10/06,5/10/06,66.00,65.50,65.66,(0.84), 6 400 ,8,6
NEPOOL MH DA LMP,5/10/06,5/11/06,5/11/06,65.25,65.00,65.19,(0.47), 3 200 ,3,4
NEPOOL MH DA LMP,5/11/06,5/12/06,5/12/06,67.00,66.00,66.60,1.41 , 4 000 ,5,6
NEPOOL MH DA LMP,5/15/06,5/16/06,5/16/06,62.25,62.00,62.13,(4.47), 1 600 ,2,3
NEPOOL MH DA LMP,5/16/06,5/17/06,5/17/06,64.00,64.00,64.00,1.88 , 800 ,1,2
NEPOOL MH DA LMP,5/17/06,5/18/06,5/18/06,63.25,62.50,62.90,(1.10), 4 000 ,5,9
NEPOOL MH DA LMP,5/18/06,5/19/06,5/19/06,60.00,59.75,59.88,(3.03), 1 600 ,2,3
NEPOOL MH DA LMP,5/19/06,5/22/06,5/22/06,62.00,62.00,62.00,2.13 , 8 800 ,10,9
NEPOOL MH DA LMP,5/22/06,5/23/06,5/23/06,59.00,58.50,58.67,(3.33), 2 400 ,3,4
NEPOOL MH DA LMP,5/24/06,5/25/06,5/25/06,55.00,55.00,55.00,(3.67), 800 ,1,2
NEPOOL MH DA LMP,5/25/06,5/26/06,5/26/06,56.50,55.50,55.86,0.86 , 11 200 ,6,7
NEPOOL MH DA LMP,6/1/06,6/2/06,6/2/06,73.00,69.50,72.61,16.75 ,7 200,9,5
NEPOOL MH DA LMP,6/2/06,6/5/06,6/5/06,65.00,65.00,65.00,(7.61),800,1,2
NEPOOL MH DA LMP,6/5/06,6/6/06,6/6/06,65.50,65.00,65.21,0.21 ,4 800,6,5
NEPOOL MH DA LMP,6/6/06,6/7/06,6/7/06,60.25,58.75,59.63,(5.58),4 800,6,6
NEPOOL MH DA LMP,6/7/06,6/8/06,6/8/06,57.50,57.00,57.25,(2.38),4 000,5,5
NEPOOL MH DA LMP,6/8/06,6/9/06,6/9/06,56.00,56.00,56.00,(1.25),800,1,2
NEPOOL MH DA LMP,6/12/06,6/13/06,6/13/06,62.75,62.50,62.63,6.63 ,1 600,2,3
NEPOOL MH DA LMP,6/13/06,6/14/06,6/14/06,62.75,61.75,62.33,(0.29),7 200,9,7
NEPOOL MH DA LMP,6/14/06,6/15/06,6/15/06,60.50,60.50,60.50,(1.83),800,1,2
NEPOOL MH DA LMP,6/15/06,6/16/06,6/16/06,68.50,60.00,65.55,5.05 ,8 000,8,6
NEPOOL MH DA LMP,6/16/06,6/19/06,6/19/06,107.50,106.00,106.75,41.20 ,1 600,2,4
NEPOOL MH DA LMP,6/19/06,6/20/06,6/20/06,82.50,81.00,81.67,(25.08),2 400,3,3
NEPOOL MH DA LMP,6/20/06,6/21/06,6/21/06,76.00,74.50,75.13,(6.54),4 800,4,6
NEPOOL MH DA LMP,6/21/06,6/22/06,6/22/06,79.00,78.50,78.60,3.47 ,4 000,5,5
NEPOOL MH DA LMP,6/22/06,6/23/06,6/23/06,74.50,73.00,73.65,(4.95),4 000,5,5
NEPOOL MH DA LMP,6/23/06,6/26/06,6/26/06,65.50,65.50,65.50,(8.15),800,1,2
NEPOOL MH DA LMP,6/26/06,6/27/06,6/27/06,66.50,66.00,66.19,0.69 ,3 200,3,4
NEPOOL MH DA LMP,6/27/06,6/28/06,6/28/06,65.50,65.50,65.50,(0.69),800,1,2
NEPOOL MH DA LMP,6/28/06,6/29/06,6/29/06,72.00,70.25,71.13,5.63 ,1 600,2,4
NEPOOL MH DA LMP,6/29/06,6/30/06,6/30/06,74.50,72.00,73.34,2.21 ,11 200,5,7
NEPOOL MH DA LMP,6/30/06,7/3/06,7/3/06,70.00,68.00,68.90,(4.44),10 400,13,13
NEPOOL MH DA LMP,7/5/06,7/6/06,7/6/06,58.00,58.00,58.00,(10.90),2 400,3,5
NEPOOL MH DA LMP,7/6/06,7/7/06,7/7/06,51.25,51.00,51.08,(6.92),2 400,3,5
NEPOOL MH DA LMP,7/7/06,7/10/06,7/10/06,65.50,63.25,64.29,13.21 ,10 400,13,12
NEPOOL MH DA LMP,7/10/06,7/11/06,7/11/06,64.75,63.00,63.98,(0.31),8 800,11,11
NEPOOL MH DA LMP,7/11/06,7/12/06,7/12/06,71.00,68.00,69.96,5.98 ,5 600,7,7
NEPOOL MH DA LMP,7/12/06,7/13/06,7/13/06,71.50,68.50,70.50,0.54 ,11 200,14,12
NEPOOL MH DA LMP,7/13/06,7/14/06,7/14/06,82.00,76.50,79.79,9.29 ,40 800,49,23
NEPOOL MH DA LMP,7/14/06,7/17/06,7/17/06,94.00,91.00,92.18,12.39 ,12 000,15,15
NEPOOL MH DA LMP,7/17/06,7/18/06,7/18/06,122.00,110.00,115.75,23.57 ,17 600,21,16
NEPOOL MH DA LMP,7/18/06,7/19/06,7/19/06,82.00,78.25,80.08,(35.67),16 000,20,16
NEPOOL MH DA LMP,7/19/06,7/20/06,7/20/06,78.25,74.50,76.67,(3.41),20 000,25,13
NEPOOL MH DA LMP,7/20/06,7/21/06,7/21/06,74.00,71.50,73.25,(3.42),9 600,12,12
NEPOOL MH DA LMP,7/21/06,7/24/06,7/24/06,72.00,68.50,70.52,(2.73),10 400,13,9
NEPOOL MH DA LMP,7/24/06,7/25/06,7/25/06,84.00,81.00,82.26,11.74 ,13 600,17,14
NEPOOL MH DA LMP,7/25/06,7/26/06,7/26/06,85.50,85.00,85.25,2.99 ,3 200,4,6
NEPOOL MH DA LMP,7/26/06,7/27/06,7/27/06,95.50,94.75,95.04,9.79 ,4 800,4,4
NEPOOL MH DA LMP,7/27/06,7/28/06,7/28/06,100.00,99.50,99.92,4.88 ,4 800,6,6
NEPOOL MH DA LMP,7/28/06,7/31/06,7/31/06,111.00,106.50,107.87,7.95 ,10 400,12,13
NEPOOL MH DA LMP,7/31/06,8/1/06,8/1/06,170.00,150.00,162.50,54.63 ,3 200,4,6
NEPOOL MH DA LMP,8/1/06,8/2/06,8/2/06,185.00,171.00,177.18,14.68 ,8 800,11,12
NEPOOL MH DA LMP,8/2/06,8/3/06,8/3/06,139.00,137.00,138.31,(38.87),7 200,9,9
NEPOOL MH DA LMP,8/3/06,8/4/06,8/4/06,92.25,87.00,90.34,(47.97),26 400,33,16
NEPOOL MH DA LMP,8/4/06,8/7/06,8/7/06,90.50,89.00,89.82,(0.52),11 200,14,9
NEPOOL MH DA LMP,8/7/06,8/8/06,8/8/06,76.75,75.75,76.11,(13.71),11 200,13,13
NEPOOL MH DA LMP,8/8/06,8/9/06,8/9/06,71.50,69.75,70.71,(5.40),13 600,17,15
NEPOOL MH DA LMP,8/9/06,8/10/06,8/10/06,79.00,76.00,77.17,6.46 ,17 600,22,18
NEPOOL MH DA LMP,8/10/06,8/11/06,8/11/06,71.50,68.50,70.31,(6.86),10 400,13,13
NEPOOL MH DA LMP,8/11/06,8/14/06,8/14/06,76.50,75.75,76.13,5.82 ,8 000,10,9
NEPOOL MH DA LMP,8/14/06,8/15/06,8/15/06,74.50,73.50,74.00,(2.13),2 400,3,5
NEPOOL MH DA LMP,8/15/06,8/16/06,8/16/06,71.00,68.25,69.33,(4.67),17 600,21,17
NEPOOL MH DA LMP,8/16/06,8/17/06,8/17/06,68.00,66.75,67.42,(1.91),36 800,45,19
NEPOOL MH DA LMP,8/17/06,8/18/06,8/18/06,66.50,66.50,66.50,(0.92),7 200,9,8
NEPOOL MH DA LMP,8/18/06,8/21/06,8/21/06,69.50,69.50,69.50,3.00 ,800,1,2
NEPOOL MH DA LMP,8/21/06,8/22/06,8/22/06,71.50,70.25,70.82,1.32 ,5 600,7,9
NEPOOL MH DA LMP,8/22/06,8/23/06,8/23/06,69.00,67.00,67.94,(2.88),6 400,8,11
NEPOOL MH DA LMP,8/23/06,8/24/06,8/24/06,64.25,63.75,63.90,(4.04),14 400,18,14
NEPOOL MH DA LMP,8/24/06,8/25/06,8/25/06,68.00,66.25,67.05,3.15 ,19 200,24,14
NEPOOL MH DA LMP,8/25/06,8/28/06,8/28/06,75.50,75.25,75.43,8.38 ,8 000,9,7
NEPOOL MH DA LMP,8/28/06,8/29/06,8/29/06,67.00,66.75,66.88,(8.55),1 600,2,3
NEPOOL MH DA LMP,8/29/06,8/30/06,8/30/06,63.50,62.00,62.28,(4.60),6 400,8,10
NEPOOL MH DA LMP,8/30/06,8/31/06,8/31/06,60.50,60.00,60.10,(2.18),17 600,8,8
NEPOOL MH DA LMP,8/31/06,9/1/06,9/1/06,53.50,51.50,52.79,(7.31),16 800,21,17
NEPOOL MH DA LMP,9/1/06,9/5/06,9/5/06,57.75,56.50,57.13,4.34 ,15 200,17,12
NEPOOL MH DA LMP,9/5/06,9/6/06,9/6/06,58.25,57.50,57.58,0.45 ,26 400,26,19
NEPOOL MH DA LMP,9/6/06,9/7/06,9/7/06,58.00,57.50,57.64,0.06 ,8 800,11,12
NEPOOL MH DA LMP,9/7/06,9/8/06,9/8/06,59.00,58.45,58.56,0.92 ,12 800,16,11
NEPOOL MH DA LMP,9/8/06,9/11/06,9/11/06,56.50,55.50,55.75,(2.81),8 000,10,11
NEPOOL MH DA LMP,9/11/06,9/12/06,9/12/06,54.00,54.00,54.00,(1.75),10 400,13,12
NEPOOL MH DA LMP,9/12/06,9/13/06,9/13/06,55.00,54.00,54.70,0.70 ,12 800,16,11
NEPOOL MH DA LMP,9/13/06,9/14/06,9/14/06,53.50,53.00,53.21,(1.49),7 200,9,10
NEPOOL MH DA LMP,9/14/06,9/15/06,9/15/06,53.50,52.50,52.73,(0.48),12 800,16,11
NEPOOL MH DA LMP,9/15/06,9/18/06,9/18/06,53.50,51.25,52.81,0.08 ,6 400,8,10
NEPOOL MH DA LMP,9/18/06,9/19/06,9/19/06,54.50,53.75,54.17,1.36 ,12 800,16,14
NEPOOL MH DA LMP,9/19/06,9/20/06,9/20/06,51.50,50.00,50.57,(3.60),21 600,25,17
NEPOOL MH DA LMP,9/20/06,9/21/06,9/21/06,49.75,49.00,49.25,(1.32),27 200,27,16
NEPOOL MH DA LMP,9/21/06,9/22/06,9/22/06,48.50,48.25,48.44,(0.81),6 400,7,7
NEPOOL MH DA LMP,9/22/06,9/25/06,9/25/06,50.25,49.50,50.17,1.73 ,17 600,21,11
NEPOOL MH DA LMP,9/25/06,9/26/06,9/26/06,49.50,49.25,49.37,(0.80),4 000,5,7
NEPOOL MH DA LMP,9/26/06,9/27/06,9/27/06,47.25,46.00,46.56,(2.81),14 400,16,14
NEPOOL MH DA LMP,9/27/06,9/28/06,9/28/06,46.50,45.00,45.41,(1.15),6 400,8,10
NEPOOL MH DA LMP,9/28/06,9/29/06,9/29/06,43.75,43.50,43.70,(1.71),4 000,5,8
NEPOOL MH DA LMP,9/29/06,10/2/06,10/2/06,47.50,45.00,46.21,2.51 ,43 200,48,18
NEPOOL MH DA LMP,10/3/06,10/4/06,10/4/06,49.75,47.75,48.89,2.68 ,15 200,19,13
NEPOOL MH DA LMP,10/4/06,10/5/06,10/5/06,50.50,49.75,50.09,1.20 ,17 600,22,14
NEPOOL MH DA LMP,10/5/06,10/6/06,10/6/06,48.00,47.50,47.69,(2.40),7 200,9,11
NEPOOL MH DA LMP,10/6/06,10/9/06,10/9/06,53.00,51.50,52.40,4.71 ,12 000,14,10
NEPOOL MH DA LMP,10/9/06,10/10/06,10/10/06,55.50,54.75,55.14,2.74 ,5 600,7,6
NEPOOL MH DA LMP,10/10/06,10/11/06,10/11/06,56.50,56.00,56.18,1.04 ,8 000,10,10
NEPOOL MH DA LMP,10/11/06,10/12/06,10/12/06,65.00,62.00,63.28,7.10 ,26 400,33,18
NEPOOL MH DA LMP,10/12/06,10/13/06,10/13/06,57.50,56.50,57.06,(6.22),6 400,8,8
NEPOOL MH DA LMP,10/13/06,10/16/06,10/16/06,52.50,52.50,52.50,(4.56),800,1,2
NEPOOL MH DA LMP,10/16/06,10/17/06,10/17/06,54.50,54.00,54.28,1.78 ,6 400,8,9
NEPOOL MH DA LMP,10/17/06,10/18/06,10/18/06,63.00,60.00,62.32,8.04 ,24 000,30,16
NEPOOL MH DA LMP,10/18/06,10/19/06,10/19/06,65.00,61.75,63.60,1.28 ,8 000,10,10
NEPOOL MH DA LMP,10/19/06,10/20/06,10/20/06,70.00,68.00,68.92,5.32 ,12 000,15,10
NEPOOL MH DA LMP,10/20/06,10/23/06,10/23/06,72.50,72.50,72.50,3.58 ,800,1,2
NEPOOL MH DA LMP,10/23/06,10/24/06,10/24/06,74.25,71.50,72.82,0.32 ,14 400,18,12
NEPOOL MH DA LMP,10/24/06,10/25/06,10/25/06,73.00,71.00,72.17,(0.65),33 600,42,17
NEPOOL MH DA LMP,10/25/06,10/26/06,10/26/06,72.00,71.90,71.99,(0.18),11 200,14,9
NEPOOL MH DA LMP,10/26/06,10/27/06,10/27/06,73.00,72.00,72.59,0.60 ,16 800,21,14
NEPOOL MH DA LMP,10/27/06,10/30/06,10/30/06,72.75,72.00,72.21,(0.38),14 400,18,15
NEPOOL MH DA LMP,10/30/06,10/31/06,10/31/06,73.50,71.50,72.44,0.23 ,24 800,28,18
NEPOOL MH DA LMP,10/31/06,11/1/06,11/1/06,72.00,68.75,70.99,(1.45),30 400,35,19
NEPOOL MH DA LMP,11/1/06,11/2/06,11/2/06,77.25,75.50,76.66,5.67 ,8 800,11,12
NEPOOL MH DA LMP,11/2/06,11/3/06,11/3/06,77.00,75.50,76.53,(0.13),12 800,16,11
NEPOOL MH DA LMP,11/3/06,11/6/06,11/6/06,82.00,79.00,80.92,4.39 ,17 600,22,15
NEPOOL MH DA LMP,11/6/06,11/7/06,11/7/06,73.10,71.00,72.64,(8.28),6 400,8,8
NEPOOL MH DA LMP,11/7/06,11/8/06,11/8/06,72.00,70.50,71.80,(0.84),8 000,10,10
NEPOOL MH DA LMP,11/8/06,11/9/06,11/9/06,78.00,76.25,77.25,5.45 ,12 800,16,15
NEPOOL MH DA LMP,11/9/06,11/10/06,11/10/06,77.00,76.00,76.42,(0.83),4 800,6,6
NEPOOL MH DA LMP,11/10/06,11/13/06,11/13/06,72.50,72.25,72.33,(4.09),4 800,6,5
NEPOOL MH DA LMP,11/13/06,11/14/06,11/14/06,73.75,73.00,73.58,1.25 ,20 000,25,16
NEPOOL MH DA LMP,11/14/06,11/15/06,11/15/06,74.50,73.00,73.63,0.05 ,9 600,12,9
NEPOOL MH DA LMP,11/15/06,11/16/06,11/16/06,72.00,69.50,70.11,(3.52),18 400,23,13
NEPOOL MH DA LMP,11/16/06,11/17/06,11/17/06,71.00,69.75,70.15,0.04 ,9 600,12,14
NEPOOL MH DA LMP,11/17/06,11/20/06,11/20/06,71.75,71.00,71.29,1.14 ,16 000,20,11
NEPOOL MH DA LMP,11/20/06,11/21/06,11/21/06,73.25,72.50,72.97,1.68 ,6 400,8,6
NEPOOL MH DA LMP,11/21/06,11/22/06,11/22/06,68.00,67.50,67.92,(5.05),4 800,6,6
NEPOOL MH DA LMP,11/22/06,11/24/06,11/24/06,66.25,66.00,66.08,(1.84),4 800,5,5
NEPOOL MH DA LMP,11/27/06,11/28/06,11/28/06,74.00,71.00,71.73,5.65 ,8 800,11,11
NEPOOL MH DA LMP,11/28/06,11/29/06,11/29/06,70.00,68.50,69.13,(2.60),6 400,8,8
NEPOOL MH DA LMP,11/29/06,11/30/06,11/30/06,66.00,64.75,65.25,(3.88),5 600,7,7
NEPOOL MH DA LMP,11/30/06,12/1/06,12/1/06,76.50,73.50,75.70,10.45 ,8 000,10,10
NEPOOL MH DA LMP,12/1/06,12/4/06,12/4/06,85.00,84.25,84.78,9.08 ,8 000,10,11
NEPOOL MH DA LMP,12/4/06,12/5/06,12/5/06,76.50,75.75,75.92,(8.86),20 000,25,17
NEPOOL MH DA LMP,12/5/06,12/6/06,12/6/06,69.50,68.25,69.10,(6.82),9 600,12,12
NEPOOL MH DA LMP,12/6/06,12/7/06,12/7/06,69.00,68.00,68.50,(0.60),14 400,18,18
NEPOOL MH DA LMP,12/7/06,12/8/06,12/8/06,74.50,73.75,74.03,5.53 ,15 200,19,14
NEPOOL MH DA LMP,12/8/06,12/11/06,12/11/06,69.50,68.50,68.89,(5.14),9 600,12,12
NEPOOL MH DA LMP,12/11/06,12/12/06,12/12/06,67.50,66.00,66.64,(2.25),19 200,24,15
NEPOOL MH DA LMP,12/12/06,12/13/06,12/13/06,66.00,65.00,65.61,(1.03),56 800,39,18
NEPOOL MH DA LMP,12/13/06,12/14/06,12/14/06,66.50,65.00,65.29,(0.32),19 200,24,13
NEPOOL MH DA LMP,12/14/06,12/15/06,12/15/06,65.00,64.50,64.88,(0.41),16 800,21,15
NEPOOL MH DA LMP,12/15/06,12/18/06,12/18/06,67.00,66.00,66.71,1.83 ,4 800,6,8
NEPOOL MH DA LMP,12/18/06,12/19/06,12/19/06,65.00,64.00,64.51,(2.20),20 800,26,16
NEPOOL MH DA LMP,12/19/06,12/20/06,12/20/06,64.25,63.50,63.89,(0.62),53 600,65,19
NEPOOL MH DA LMP,12/20/06,12/21/06,12/21/06,63.50,62.00,62.57,(1.32),31 200,39,16
NEPOOL MH DA LMP,12/21/06,12/22/06,12/22/06,59.00,58.75,58.82,(3.75),11 200,14,12
NEPOOL MH DA LMP,12/26/06,12/27/06,12/27/06,54.75,54.50,54.63,(4.19),1 600,2,3
NEPOOL MH DA LMP,12/27/06,12/28/06,12/28/06,51.00,51.00,51.00,(3.63),1 600,2,3
NEPOOL MH DA LMP,12/28/06,12/29/06,12/29/06,52.00,50.00,50.78,(0.22),8 000,10,10
NEPOOL MH DA LMP,12/29/06,1/2/07,1/2/07,51.50,51.00,51.32,0.54 ,5 600,7,10
NEPOOL MH DA LMP,1/2/07,1/3/07,1/3/07,62.00,55.00,55.98,4.66 ,10 400,13,10
NEPOOL MH DA LMP,1/3/07,1/4/07,1/4/07,54.75,52.75,53.53,(2.45),30 400,38,20
NEPOOL MH DA LMP,1/4/07,1/5/07,1/5/07,56.00,55.00,55.35,1.82 ,24 800,31,19
NEPOOL MH DA LMP,1/2/07,1/3/07,1/3/07,62.00,55.00,55.98,0.63 ,10 400,13,10
NEPOOL MH DA LMP,1/3/07,1/4/07,1/4/07,54.75,52.75,53.53,(2.45),30 400,38,20
NEPOOL MH DA LMP,1/4/07,1/5/07,1/5/07,56.00,55.00,55.35,1.82 ,24 800,31,19
NEPOOL MH DA LMP,1/5/07,1/8/07,1/8/07,58.00,56.50,57.08,1.73 ,8 000,10,12
NEPOOL MH DA LMP,1/8/07,1/9/07,1/9/07,58.75,57.25,57.86,0.78 ,34 400,41,19
NEPOOL MH DA LMP,1/9/07,1/10/07,1/10/07,60.50,59.00,59.80,1.94 ,20 800,25,19
NEPOOL MH DA LMP,1/10/07,1/11/07,1/11/07,65.00,63.50,64.04,4.24 ,13 600,16,15
NEPOOL MH DA LMP,1/11/07,1/12/07,1/12/07,61.25,59.75,60.82,(3.22),15 200,19,14
NEPOOL MH DA LMP,1/12/07,1/15/07,1/15/07,62.00,59.00,60.95,0.13 ,16 800,21,16
NEPOOL MH DA LMP,1/15/07,1/16/07,1/16/07,69.25,67.00,68.25,7.30 ,22 400,28,15
NEPOOL MH DA LMP,1/16/07,1/17/07,1/17/07,89.00,84.50,86.33,18.08 ,34 400,43,26
NEPOOL MH DA LMP,1/17/07,1/18/07,1/18/07,82.00,74.50,76.41,(9.92),29 600,37,25
NEPOOL MH DA LMP,1/18/07,1/19/07,1/19/07,65.25,64.25,64.91,(11.50),20 800,26,18
NEPOOL MH DA LMP,1/19/07,1/22/07,1/22/07,70.00,67.75,68.74,3.83 ,16 000,20,14
NEPOOL MH DA LMP,1/22/07,1/23/07,1/23/07,77.50,76.00,76.93,8.19 ,30 400,35,18
NEPOOL MH DA LMP,1/23/07,1/24/07,1/24/07,84.50,77.75,81.44,4.51 ,35 200,44,24
NEPOOL MH DA LMP,1/24/07,1/25/07,1/25/07,126.00,110.00,119.36,37.92 ,36 000,43,23
NEPOOL MH DA LMP,1/25/07,1/26/07,1/26/07,129.00,108.00,114.21,(5.15),106 400,122,27
NEPOOL MH DA LMP,1/26/07,1/29/07,1/29/07,105.50,99.00,100.95,(13.26),17 600,20,19
NEPOOL MH DA LMP,1/29/07,1/30/07,1/30/07,98.00,85.75,87.83,(13.12),47 200,58,21
