Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
SP15 EZ Gen DA LMP Peak,7/3/2018,7/5/2018,7/5/2018,50,45,46.29,13.01,11 600,29,17
SP15 EZ Gen DA LMP Peak,7/5/2018,7/6/2018,7/7/2018,80,75,76.78,30.49,7 200,9,11
SP15 EZ Gen DA LMP Peak,7/6/2018,7/9/2018,7/9/2018,50,48.5,49.35,-27.43,8 000,19,13
SP15 EZ Gen DA LMP Peak,7/9/2018,7/10/2018,7/10/2018,59,53,57.14,7.79,9 200,19,16
SP15 EZ Gen DA LMP Peak,7/10/2018,7/11/2018,7/11/2018,56,50,54.15,-2.99,22 800,55,26
SP15 EZ Gen DA LMP Peak,7/11/2018,7/12/2018,7/12/2018,59,56,57.1,2.95,32 000,66,26
SP15 EZ Gen DA LMP Peak,7/12/2018,7/13/2018,7/14/2018,49,47,48.42,-8.68,16 800,20,14
SP15 EZ Gen DA LMP Peak,7/13/2018,7/16/2018,7/16/2018,57,54.5,55.14,6.72,14 800,35,16
SP15 EZ Gen DA LMP Peak,7/16/2018,7/17/2018,7/17/2018,88,68,81.02,25.88,10 400,26,16
SP15 EZ Gen DA LMP Peak,7/17/2018,7/18/2018,7/18/2018,105,90,94.66,13.64,19 200,44,17
SP15 EZ Gen DA LMP Peak,7/18/2018,7/19/2018,7/19/2018,95,85,90.57,-4.09,30 000,72,21
SP15 EZ Gen DA LMP Peak,7/19/2018,7/20/2018,7/21/2018,150,120,136.11,45.54,15 200,19,12
SP15 EZ Gen DA LMP Peak,7/20/2018,7/23/2018,7/23/2018,275,190,224.12,88.01,22 800,57,22
SP15 EZ Gen DA LMP Peak,7/23/2018,7/24/2018,7/24/2018,330,285,312.57,88.45,14 800,37,24
SP15 EZ Gen DA LMP Peak,7/24/2018,7/25/2018,7/25/2018,265,225,242.06,-70.51,21 200,53,30
SP15 EZ Gen DA LMP Peak,7/25/2018,7/26/2018,7/26/2018,240,215,224.38,-17.68,11 600,29,16
SP15 EZ Gen DA LMP Peak,7/26/2018,7/27/2018,7/28/2018,110,102,107.43,-116.95,5 600,6,8
SP15 EZ Gen DA LMP Peak,7/27/2018,7/30/2018,7/30/2018,216,199,201.4,-13.46,20 000,48,34
SP15 EZ Gen DA LMP Peak,7/30/2018,7/31/2018,7/31/2018,101,96,97.13,-3.57,6 000,14,12
SP15 EZ Gen DA LMP Peak,7/31/2018,8/1/2018,8/1/2018,90,87,88.33,-8.8,10 800,27,15
SP15 EZ Gen DA LMP Peak,8/1/2018,8/2/2018,8/2/2018,93,87,90,1.67,5 600,13,10
SP15 EZ Gen DA LMP Peak,8/2/2018,8/3/2018,8/4/2018,100,86,91.25,1.25,28 800,36,17
SP15 EZ Gen DA LMP Peak,8/3/2018,8/6/2018,8/6/2018,285,190,232.71,141.46,22 400,56,22
SP15 EZ Gen DA LMP Peak,8/6/2018,8/7/2018,8/7/2018,360,315,340.74,108.03,30 400,76,29
SP15 EZ Gen DA LMP Peak,8/7/2018,8/8/2018,8/8/2018,205,160,171.96,-168.78,33 200,82,24
SP15 EZ Gen DA LMP Peak,8/8/2018,8/9/2018,8/9/2018,160,150,154.06,-17.9,24 800,62,23
SP15 EZ Gen DA LMP Peak,8/9/2018,8/10/2018,8/11/2018,120,102,110.59,-43.47,23 200,29,17
SP15 EZ Gen DA LMP Peak,8/10/2018,8/13/2018,8/13/2018,95,87.5,89.78,-20.81,10 000,25,13
SP15 EZ Gen DA LMP Peak,8/13/2018,8/14/2018,8/14/2018,85,80,81.92,-7.86,5 200,13,12
SP15 EZ Gen DA LMP Peak,8/14/2018,8/15/2018,8/15/2018,78,75,76.71,-5.21,2 800,7,9
SP15 EZ Gen DA LMP Peak,8/15/2018,8/16/2018,8/16/2018,64,60,63.14,-13.57,8 400,19,16
SP15 EZ Gen DA LMP Peak,8/17/2018,8/20/2018,8/20/2018,65,60,62.5,-0.64,8 400,20,13
SP15 EZ Gen DA LMP Peak,8/20/2018,8/21/2018,8/21/2018,58.75,55,57.61,-4.89,12 000,28,13
SP15 EZ Gen DA LMP Peak,8/21/2018,8/22/2018,8/22/2018,49.5,48.75,49.35,-8.26,4 800,10,9
SP15 EZ Gen DA LMP Peak,8/22/2018,8/23/2018,8/23/2018,43,42,42.56,-6.79,3 200,7,6
SP15 EZ Gen DA LMP Peak,8/23/2018,8/24/2018,8/25/2018,35.5,34.75,35.04,-7.52,4 800,6,6
SP15 EZ Gen DA LMP Peak,8/24/2018,8/27/2018,8/27/2018,39,38.5,38.9,3.86,2 000,5,6
SP15 EZ Gen DA LMP Peak,8/27/2018,8/28/2018,8/28/2018,40.5,40,40.06,1.16,3 600,9,11
SP15 EZ Gen DA LMP Peak,8/28/2018,8/29/2018,8/29/2018,42.5,41,42,1.94,14 000,33,15
SP15 EZ Gen DA LMP Peak,8/29/2018,8/30/2018,8/31/2018,45,41,42.82,0.82,21 600,26,15
SP15 EZ Gen DA LMP Peak,8/31/2018,9/4/2018,9/4/2018,42,39.75,40.48,-2.34,21 200,43,17
SP15 EZ Gen DA LMP Peak,9/4/2018,9/5/2018,9/5/2018,44.5,43,43.83,3.35,8 000,18,12
SP15 EZ Gen DA LMP Peak,9/5/2018,9/6/2018,9/6/2018,46,44.5,45.18,1.35,8 000,20,14
SP15 EZ Gen DA LMP Peak,9/6/2018,9/7/2018,9/8/2018,47,45.25,45.94,0.76,16 800,19,14
SP15 EZ Gen DA LMP Peak,9/10/2018,9/11/2018,9/11/2018,34.5,34.25,34.48,-7.89,4 000,5,7
SP15 EZ Gen DA LMP Peak,9/11/2018,9/10/2018,9/10/2018,43.5,42,42.37,-3.57,5 200,13,10
SP15 EZ Gen DA LMP Peak,9/11/2018,9/12/2018,9/12/2018,34.25,33.5,33.85,-0.63,10 400,21,14
SP15 EZ Gen DA LMP Peak,9/12/2018,9/13/2018,9/13/2018,36,35.75,35.83,1.98,6 000,15,10
SP15 EZ Gen DA LMP Peak,9/13/2018,9/14/2018,9/15/2018,34.5,34,34.46,-1.37,10 400,12,8
SP15 EZ Gen DA LMP Peak,9/14/2018,9/17/2018,9/17/2018,37,35.5,36.64,2.18,8 800,22,10
SP15 EZ Gen DA LMP Peak,9/17/2018,9/18/2018,9/18/2018,40,39,39.51,2.87,12 000,26,15
SP15 EZ Gen DA LMP Peak,9/18/2018,9/19/2018,9/19/2018,39,38,38.42,-1.09,7 200,18,16
SP15 EZ Gen DA LMP Peak,9/19/2018,9/20/2018,9/20/2018,43.5,42,42.8,4.38,34 000,77,28
SP15 EZ Gen DA LMP Peak,9/20/2018,9/21/2018,9/22/2018,39.5,38,38.6,-4.2,34 400,41,18
SP15 EZ Gen DA LMP Peak,9/21/2018,9/24/2018,9/24/2018,38.25,36.5,37.42,-1.18,10 400,22,13
SP15 EZ Gen DA LMP Peak,9/24/2018,9/25/2018,9/25/2018,38.5,37,37.72,0.3,11 600,27,12
SP15 EZ Gen DA LMP Peak,9/25/2018,9/26/2018,9/26/2018,42,40.5,41.27,3.55,13 200,30,15
SP15 EZ Gen DA LMP Peak,9/26/2018,9/27/2018,9/28/2018,44,42,42.81,1.54,65 600,62,20
SP15 EZ Gen DA LMP Peak,9/27/2018,9/29/2018,9/29/2018,29.75,27,28.52,-14.29,8 800,22,9
SP15 EZ Gen DA LMP Peak,9/28/2018,10/1/2018,10/1/2018,39.5,38,38.73,10.21,11 600,19,8
SP15 EZ Gen DA LMP Peak,10/1/2018,10/2/2018,10/2/2018,42,40,40.76,2.03,27 600,62,19
SP15 EZ Gen DA LMP Peak,10/2/2018,10/3/2018,10/3/2018,43,41.5,42.22,1.46,18 400,41,18
SP15 EZ Gen DA LMP Peak,10/3/2018,10/4/2018,10/4/2018,42.5,41,42.31,0.09,19 200,43,16
SP15 EZ Gen DA LMP Peak,10/4/2018,10/5/2018,10/6/2018,36,33,34.52,-7.79,12 000,15,9
SP15 EZ Gen DA LMP Peak,10/5/2018,10/8/2018,10/8/2018,37.35,36.5,37.11,2.59,3 200,7,7
SP15 EZ Gen DA LMP Peak,10/8/2018,10/9/2018,10/9/2018,37.5,35,36.79,-0.32,7 200,17,12
SP15 EZ Gen DA LMP Peak,10/9/2018,10/10/2018,10/10/2018,35.5,34.5,35,-1.79,3 200,8,6
SP15 EZ Gen DA LMP Peak,10/10/2018,10/11/2018,10/11/2018,80,37,60.54,25.54,23 600,57,20
SP15 EZ Gen DA LMP Peak,10/11/2018,10/12/2018,10/13/2018,34.5,34,34.11,-26.43,11 200,13,9
SP15 EZ Gen DA LMP Peak,10/12/2018,10/15/2018,10/15/2018,41,39.5,39.75,5.64,5 600,12,11
SP15 EZ Gen DA LMP Peak,10/15/2018,10/16/2018,10/16/2018,45,43.5,44.52,4.77,9 600,24,12
SP15 EZ Gen DA LMP Peak,10/16/2018,10/17/2018,10/17/2018,45,43,44.32,-0.2,14 000,34,14
SP15 EZ Gen DA LMP Peak,10/17/2018,10/18/2018,10/18/2018,46,45,45.5,1.18,800,2,4
SP15 EZ Gen DA LMP Peak,10/18/2018,10/19/2018,10/20/2018,44,42,43.13,-2.37,4 800,6,7
SP15 EZ Gen DA LMP Peak,10/19/2018,10/22/2018,10/22/2018,42.5,42,42.34,-0.79,8 000,20,9
SP15 EZ Gen DA LMP Peak,10/22/2018,10/23/2018,10/23/2018,42.5,42.5,42.5,0.16,400,1,2
SP15 EZ Gen DA LMP Peak,10/23/2018,10/24/2018,10/24/2018,43.5,43.5,43.5,1,400,1,2
SP15 EZ Gen DA LMP Peak,10/24/2018,10/25/2018,10/25/2018,49,49,49,5.5,800,2,4
SP15 EZ Gen DA LMP Peak,10/25/2018,10/26/2018,10/27/2018,48,46,47.18,-1.82,5 600,7,9
SP15 EZ Gen DA LMP Peak,10/26/2018,10/29/2018,10/29/2018,46,45,45.72,-1.46,9 200,18,9
SP15 EZ Gen DA LMP Peak,10/29/2018,10/30/2018,10/30/2018,45,44,44.42,-1.3,7 600,19,10
SP15 EZ Gen DA LMP Peak,10/30/2018,10/31/2018,10/31/2018,45,42.5,43.09,-1.33,9 200,23,10
SP15 EZ Gen DA LMP Peak,10/31/2018,11/1/2018,11/1/2018,44,43.5,43.93,0.84,2 800,7,7
SP15 EZ Gen DA LMP Peak,11/1/2018,11/2/2018,11/3/2018,40,39,39.75,-4.18,3 200,4,7
SP15 EZ Gen DA LMP Peak,11/2/2018,11/5/2018,11/5/2018,40.5,40,40.04,0.29,16 800,40,6
SP15 EZ Gen DA LMP Peak,11/5/2018,11/6/2018,11/6/2018,44,44,44,3.96,3 600,9,6
SP15 EZ Gen DA LMP Peak,11/6/2018,11/7/2018,11/7/2018,46.5,45,45.5,1.5,3 600,9,9
SP15 EZ Gen DA LMP Peak,11/7/2018,11/8/2018,11/9/2018,45,45,45,-0.5,4 000,5,3
SP15 EZ Gen DA LMP Peak,11/9/2018,11/12/2018,11/13/2018,50,50,50,5,1 600,2,4
SP15 EZ Gen DA LMP Peak,11/13/2018,11/14/2018,11/14/2018,65,63,63.67,13.67,3 600,9,6
SP15 EZ Gen DA LMP Peak,11/14/2018,11/15/2018,11/15/2018,73,68,70.57,6.9,5 600,14,13
SP15 EZ Gen DA LMP Peak,11/15/2018,11/16/2018,11/17/2018,114,89,96.17,25.6,4 800,6,7
SP15 EZ Gen DA LMP Peak,11/16/2018,11/19/2018,11/19/2018,66,64,64.67,-31.5,2 400,6,4
SP15 EZ Gen DA LMP Peak,11/19/2018,11/20/2018,11/21/2018,72,63.5,65.23,0.56,16 000,20,15
SP15 EZ Gen DA LMP Peak,11/21/2018,11/24/2018,11/26/2018,64,64,64,-1.23,1 600,2,3
SP15 EZ Gen DA LMP Peak,11/26/2018,11/27/2018,11/27/2018,67.5,66,66.36,2.36,4 400,8,7
SP15 EZ Gen DA LMP Peak,11/27/2018,11/28/2018,11/28/2018,62,60,61.75,-4.61,11 200,19,10
SP15 EZ Gen DA LMP Peak,11/28/2018,11/29/2018,11/30/2018,61,61,61,-0.75,800,1,2
SP15 EZ Gen DA LMP Peak,11/30/2018,12/3/2018,12/3/2018,115,85,91.73,30.73,15 600,39,19
SP15 EZ Gen DA LMP Peak,12/3/2018,12/4/2018,12/4/2018,117,102.5,110.47,18.74,14 000,35,18
SP15 EZ Gen DA LMP Peak,12/4/2018,12/5/2018,12/5/2018,85.5,80,83.17,-27.3,9 200,23,14
SP15 EZ Gen DA LMP Peak,12/5/2018,12/6/2018,12/6/2018,78,74,76.06,-7.11,13 600,34,18
SP15 EZ Gen DA LMP Peak,12/6/2018,12/7/2018,12/8/2018,77,72,75.03,-1.03,21 600,27,12
SP15 EZ Gen DA LMP Peak,12/7/2018,12/10/2018,12/10/2018,70,69,69.86,-5.17,4 400,11,8
SP15 EZ Gen DA LMP Peak,12/10/2018,12/11/2018,12/11/2018,60.5,59.5,59.97,-9.89,6 000,13,11
SP15 EZ Gen DA LMP Peak,12/11/2018,12/12/2018,12/12/2018,58.5,57,57.75,-2.22,5 200,12,7
SP15 EZ Gen DA LMP Peak,12/12/2018,12/13/2018,12/13/2018,50,50,50,-7.75,400,1,2
SP15 EZ Gen DA LMP Peak,12/13/2018,12/14/2018,12/15/2018,48,46,47.25,-2.75,6 400,8,8
SP15 EZ Gen DA LMP Peak,12/14/2018,12/17/2018,12/17/2018,55,53.75,54.13,6.88,6 400,15,10
SP15 EZ Gen DA LMP Peak,12/18/2018,12/19/2018,12/19/2018,49,48.5,48.7,-5.43,2 000,5,6
SP15 EZ Gen DA LMP Peak,12/20/2018,12/24/2018,12/24/2018,45,42.5,43.71,-4.99,2 800,6,5
SP15 EZ Gen DA LMP Peak,12/26/2018,12/27/2018,12/27/2018,40,39.5,39.6,-4.11,2 000,3,4
SP15 EZ Gen DA LMP Peak,12/28/2018,12/31/2018,12/31/2018,41,40.75,40.83,1.23,1 200,3,4
SP15 EZ Gen DA LMP Peak,12/31/2018,1/2/2019,1/2/2019,46,46,46,5.17,800,2,4
