Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Mid C Peak,4/28/2015,4/29/2015,4/29/2015,23,21.75,22.54,-0.45,41 600,100,21
Mid C Peak,4/29/2015,4/30/2015,4/30/2015,23.75,21.3,21.98,-0.56,54 400,114,20
Mid C Peak,4/30/2015,5/1/2015,5/2/2015,22.25,19.75,20.99,-0.99,42 400,53,17
Mid C Peak,5/1/2015,5/4/2015,5/4/2015,30,25,27.89,6.9,21 200,52,21
Mid C Peak,5/4/2015,5/5/2015,5/5/2015,26,23.5,24.81,-3.08,27 600,68,19
Mid C Peak,5/5/2015,5/6/2015,5/6/2015,37.75,30,33.84,9.03,42 400,102,22
Mid C Peak,5/6/2015,5/7/2015,5/7/2015,40,35.5,37.82,3.98,34 400,81,21
Mid C Peak,5/7/2015,5/8/2015,5/9/2015,36.75,34.75,35.99,-1.83,84 000,103,24
Mid C Peak,5/8/2015,5/11/2015,5/11/2015,36,32.75,34.42,-1.57,45 600,105,23
Mid C Peak,5/11/2015,5/12/2015,5/12/2015,29.75,27,28.59,-5.83,30 000,75,21
Mid C Peak,5/12/2015,5/13/2015,5/13/2015,29,26.5,27.78,-0.81,42 800,106,22
Mid C Peak,5/13/2015,5/14/2015,5/14/2015,30,26.5,28.23,0.45,46 000,112,23
Mid C Peak,5/14/2015,5/15/2015,5/16/2015,24.75,22.75,23.56,-4.67,48 000,59,22
Mid C Peak,5/15/2015,5/18/2015,5/18/2015,29.5,26.5,27.24,3.68,29 600,71,22
Mid C Peak,5/18/2015,5/19/2015,5/19/2015,30,28.25,29.29,2.05,30 000,75,18
Mid C Peak,5/19/2015,5/20/2015,5/20/2015,28.4,27.25,27.83,-1.46,34 400,86,19
Mid C Peak,5/20/2015,5/21/2015,5/22/2015,25.75,23.25,24.85,-2.98,31 200,39,19
Mid C Peak,5/21/2015,5/23/2015,5/23/2015,20.25,19.05,19.95,-4.9,40 400,93,19
Mid C Peak,5/22/2015,5/26/2015,5/26/2015,25,21.5,23.17,3.22,21 200,53,18
Mid C Peak,5/26/2015,5/27/2015,5/27/2015,25.5,19,23.69,0.52,27 600,69,15
Mid C Peak,5/27/2015,5/28/2015,5/29/2015,27,23.5,24.25,0.56,62 400,76,20
Mid C Peak,5/28/2015,5/30/2015,5/30/2015,24,22,22.45,-1.8,32 000,79,18
Mid C Peak,5/29/2015,6/1/2015,6/1/2015,23,19.75,21.52,-0.93,44 400,100,19
Mid C Peak,6/1/2015,6/2/2015,6/2/2015,22,19.25,20.13,-1.39,41 600,103,25
Mid C Peak,6/2/2015,6/3/2015,6/3/2015,24,22.5,23.25,3.12,29 600,73,22
Mid C Peak,6/3/2015,6/4/2015,6/4/2015,26.5,24,25.52,2.27,46 800,111,22
Mid C Peak,6/4/2015,6/5/2015,6/6/2015,26.75,24,25.32,-0.2,81 600,97,19
Mid C Peak,6/5/2015,6/8/2015,6/8/2015,35,29,31.69,6.37,60 000,135,21
Mid C Peak,6/8/2015,6/9/2015,6/9/2015,41,34.25,36.15,4.46,51 200,117,22
Mid C Peak,6/9/2015,6/10/2015,6/10/2015,40,28.75,31,-5.15,40 800,97,24
Mid C Peak,6/10/2015,6/11/2015,6/11/2015,28.25,24.5,26.48,-4.52,48 800,116,23
Mid C Peak,6/11/2015,6/12/2015,6/13/2015,27.25,25.75,26.44,-0.04,60 000,75,20
Mid C Peak,6/12/2015,6/15/2015,6/15/2015,46,33,34.86,8.42,48 000,119,21
Mid C Peak,6/15/2015,6/16/2015,6/16/2015,36,30.75,31.94,-2.92,47 600,114,22
Mid C Peak,6/16/2015,6/17/2015,6/17/2015,41,32.5,34.54,2.6,60 400,147,21
Mid C Peak,6/17/2015,6/18/2015,6/18/2015,39,33.5,37.62,3.08,55 600,135,21
Mid C Peak,6/18/2015,6/19/2015,6/20/2015,35.5,33,34.94,-2.68,82 400,102,19
Mid C Peak,6/19/2015,6/22/2015,6/22/2015,37.25,33,35.82,0.88,53 600,124,21
Mid C Peak,6/22/2015,6/23/2015,6/23/2015,44.25,39,40.86,5.04,60 000,149,23
Mid C Peak,6/23/2015,6/24/2015,6/24/2015,58.5,50,55.74,14.88,52 400,130,22
Mid C Peak,6/24/2015,6/25/2015,6/25/2015,74,55,66.49,10.75,51 600,127,23
Mid C Peak,6/25/2015,6/26/2015,6/27/2015,73.5,60,68.12,1.63,122 400,149,26
Mid C Peak,6/26/2015,6/29/2015,6/29/2015,61.5,48,53.32,-14.8,52 000,123,22
Mid C Peak,6/29/2015,6/30/2015,6/30/2015,60.5,53,54.55,1.23,43 200,108,22
Mid C Peak,6/30/2015,7/1/2015,7/1/2015,120,75,95.41,40.86,60 400,146,26
Mid C Peak,7/1/2015,7/2/2015,7/3/2015,99,70,79.68,-15.73,112 000,139,23
Mid C Peak,7/2/2015,7/6/2015,7/6/2015,69,55,64.19,-15.49,48 400,120,22
Mid C Peak,7/6/2015,7/7/2015,7/7/2015,48,43,45.76,-18.43,38 400,93,23
Mid C Peak,7/7/2015,7/8/2015,7/8/2015,46.5,44.5,45.46,-0.3,41 600,104,18
Mid C Peak,7/8/2015,7/9/2015,7/9/2015,40,35.5,36.83,-8.63,36 000,90,22
Mid C Peak,7/9/2015,7/10/2015,7/11/2015,27.75,25.5,26.84,-9.99,87 200,109,23
Mid C Peak,7/10/2015,7/13/2015,7/13/2015,29.5,28,28.35,1.51,26 000,62,18
Mid C Peak,7/13/2015,7/14/2015,7/14/2015,31.25,29.25,30.48,2.13,30 000,73,19
Mid C Peak,7/14/2015,7/15/2015,7/15/2015,28.5,27,27.83,-2.65,26 800,67,19
Mid C Peak,7/15/2015,7/16/2015,7/16/2015,29.5,26.5,27.65,-0.18,26 000,63,17
Mid C Peak,7/16/2015,7/17/2015,7/18/2015,35.75,31.5,33.46,5.81,96 000,118,20
Mid C Peak,7/17/2015,7/20/2015,7/20/2015,32,29.25,31.38,-2.08,26 400,63,17
Mid C Peak,7/20/2015,7/21/2015,7/21/2015,28.5,26,27.62,-3.76,36 000,90,18
Mid C Peak,7/21/2015,7/22/2015,7/22/2015,29,26,26.59,-1.03,36 800,91,22
Mid C Peak,7/22/2015,7/23/2015,7/23/2015,27,25.5,26.46,-0.13,36 800,92,21
Mid C Peak,7/23/2015,7/24/2015,7/25/2015,25,22.75,24.58,-1.88,72 000,89,20
Mid C Peak,7/24/2015,7/27/2015,7/27/2015,27,24.75,25.81,1.23,39 200,92,22
Mid C Peak,7/27/2015,7/28/2015,7/28/2015,34.25,31.25,32.16,6.35,38 400,93,23
Mid C Peak,7/28/2015,7/29/2015,7/29/2015,45.5,39.5,42.31,10.15,42 400,105,23
Mid C Peak,7/29/2015,7/30/2015,7/31/2015,53.5,45.5,50.85,8.54,68 800,84,18
Mid C Peak,7/30/2015,8/1/2015,8/1/2015,41,35,38.84,-12.01,30 000,75,22
Mid C Peak,7/31/2015,8/3/2015,8/3/2015,37,34.5,35.15,-3.69,31 200,76,20
Mid C Peak,8/3/2015,8/4/2015,8/4/2015,30,28,28.48,-6.67,32 400,75,21
Mid C Peak,8/4/2015,8/5/2015,8/5/2015,27.25,24,26.59,-1.89,32 800,81,23
Mid C Peak,8/5/2015,8/6/2015,8/6/2015,29.25,27,27.79,1.2,36 000,89,22
Mid C Peak,8/6/2015,8/7/2015,8/8/2015,27.25,25,26.3,-1.49,69 600,79,18
Mid C Peak,8/7/2015,8/10/2015,8/10/2015,30.75,28.5,29.95,3.65,39 200,86,16
Mid C Peak,8/10/2015,8/11/2015,8/11/2015,49.5,36.25,40.43,10.48,49 600,123,20
Mid C Peak,8/11/2015,8/12/2015,8/12/2015,44.65,40,41.87,1.44,56 400,139,24
Mid C Peak,8/12/2015,8/13/2015,8/13/2015,40.5,37.75,39.3,-2.57,66 000,161,28
Mid C Peak,8/13/2015,8/14/2015,8/15/2015,26.5,24.75,25.63,-13.67,70 400,77,24
Mid C Peak,8/14/2015,8/17/2015,8/17/2015,37,34,35,9.37,48 800,122,21
Mid C Peak,8/17/2015,8/18/2015,8/18/2015,49.75,46,48.62,13.62,57 600,137,19
Mid C Peak,8/18/2015,8/19/2015,8/19/2015,43,34,39.81,-8.81,54 400,130,21
Mid C Peak,8/19/2015,8/20/2015,8/20/2015,25.5,23.25,24.49,-15.32,46 800,115,22
Mid C Peak,8/20/2015,8/21/2015,8/22/2015,24.75,23.75,24.34,-0.15,96 000,120,22
Mid C Peak,8/21/2015,8/24/2015,8/24/2015,32,28.5,30.48,6.14,47 600,115,21
Mid C Peak,8/24/2015,8/25/2015,8/25/2015,32.25,31,31.62,1.14,51 200,128,22
Mid C Peak,8/25/2015,8/26/2015,8/26/2015,35,32,33.29,1.67,45 600,114,20
Mid C Peak,8/26/2015,8/27/2015,8/27/2015,34.25,32.75,33.42,0.13,42 400,99,19
Mid C Peak,8/27/2015,8/28/2015,8/29/2015,28.25,25.5,27.02,-6.4,92 000,114,22
Mid C Peak,8/28/2015,8/31/2015,8/31/2015,28,26.25,27.32,0.3,36 400,87,22
Mid C Peak,8/31/2015,9/1/2015,9/1/2015,26.5,23.75,26.11,-1.21,35 200,87,22
Mid C Peak,9/1/2015,9/2/2015,9/2/2015,25.5,24.25,24.88,-1.23,52 000,125,21
Mid C Peak,9/2/2015,9/3/2015,9/4/2015,28,25,26.61,1.73,108 800,135,22
Mid C Peak,9/3/2015,9/5/2015,9/5/2015,23,21,22.05,-4.56,41 600,102,19
Mid C Peak,9/4/2015,9/8/2015,9/8/2015,32.5,27.25,29.45,7.4,34 400,86,21
Mid C Peak,9/8/2015,9/9/2015,9/9/2015,40,35.25,36.22,6.77,30 400,76,18
Mid C Peak,9/9/2015,9/10/2015,9/10/2015,38,34.25,35.43,-0.79,34 400,86,18
Mid C Peak,9/10/2015,9/11/2015,9/12/2015,34,28.5,29.74,-5.69,40 800,51,19
Mid C Peak,9/11/2015,9/14/2015,9/14/2015,30.5,25,27.44,-2.3,40 400,95,23
Mid C Peak,9/14/2015,9/15/2015,9/15/2015,27.75,26.25,27.03,-0.41,26 400,63,18
Mid C Peak,9/15/2015,9/16/2015,9/16/2015,28.25,26,27.22,0.19,40 400,87,21
Mid C Peak,9/16/2015,9/17/2015,9/17/2015,24.25,23.3,23.68,-3.54,34 000,85,21
Mid C Peak,9/17/2015,9/18/2015,9/19/2015,27,24.5,25.72,2.04,75 200,89,19
Mid C Peak,9/18/2015,9/21/2015,9/21/2015,27,24.75,25.39,-0.33,33 600,84,20
Mid C Peak,9/21/2015,9/22/2015,9/22/2015,26.5,24.25,25.79,0.4,46 400,112,23
Mid C Peak,9/22/2015,9/23/2015,9/23/2015,25,24,24.44,-1.35,35 200,86,19
Mid C Peak,9/23/2015,9/24/2015,9/24/2015,26.5,25.85,26.13,1.69,38 000,94,21
Mid C Peak,9/24/2015,9/25/2015,9/26/2015,24.5,23.75,23.92,-2.21,58 400,72,22
Mid C Peak,9/25/2015,9/28/2015,9/28/2015,28.5,26.5,26.99,3.07,40 000,95,21
Mid C Peak,9/28/2015,9/29/2015,9/29/2015,27.5,26.5,27.25,0.26,40 000,97,21
Mid C Peak,9/29/2015,9/30/2015,9/30/2015,28,26.25,27.02,-0.23,32 000,77,21
Mid C Peak,9/30/2015,10/1/2015,10/1/2015,27,23.5,24.95,-2.07,36 400,89,22
Mid C Peak,10/1/2015,10/2/2015,10/3/2015,22.5,21,21.37,-3.58,68 000,78,22
Mid C Peak,10/2/2015,10/5/2015,10/5/2015,24.75,23.5,24.19,2.82,37 600,92,20
Mid C Peak,10/5/2015,10/6/2015,10/6/2015,24.5,23.5,24.08,-0.11,34 400,84,22
Mid C Peak,10/6/2015,10/7/2015,10/7/2015,24,23.25,23.51,-0.57,33 600,81,20
Mid C Peak,10/7/2015,10/8/2015,10/8/2015,25,24,24.5,0.99,34 400,84,25
Mid C Peak,10/8/2015,10/9/2015,10/10/2015,24.5,20.5,21.98,-2.52,67 200,82,23
Mid C Peak,10/9/2015,10/12/2015,10/12/2015,25.5,22.25,24.51,2.53,35 200,82,19
Mid C Peak,10/12/2015,10/13/2015,10/13/2015,25.5,24,24.72,0.21,32 000,79,20
Mid C Peak,10/13/2015,10/14/2015,10/14/2015,27,23.5,24.49,-0.23,33 200,82,22
Mid C Peak,10/14/2015,10/15/2015,10/15/2015,26.5,24.75,25.79,1.3,35 200,81,21
Mid C Peak,10/15/2015,10/16/2015,10/17/2015,25.25,23,24.02,-1.77,53 600,66,21
Mid C Peak,10/16/2015,10/19/2015,10/19/2015,21.75,20.25,20.94,-3.08,29 600,74,19
Mid C Peak,10/19/2015,10/20/2015,10/20/2015,25,24,24.46,3.52,30 000,74,20
Mid C Peak,10/20/2015,10/21/2015,10/21/2015,25,24.25,24.47,0.01,28 400,70,18
Mid C Peak,10/21/2015,10/22/2015,10/22/2015,24.25,23.75,24.06,-0.41,19 600,48,17
Mid C Peak,10/22/2015,10/23/2015,10/24/2015,25.5,23.75,24.53,0.47,62 400,76,19
Mid C Peak,10/23/2015,10/26/2015,10/26/2015,24.5,23.75,24.12,-0.41,18 800,47,20
Mid C Peak,10/26/2015,10/27/2015,10/27/2015,24,22.25,23.7,-0.42,18 800,47,19
Mid C Peak,10/27/2015,10/28/2015,10/28/2015,23.55,22,23,-0.7,21 600,54,21
Mid C Peak,10/28/2015,10/29/2015,10/29/2015,20,18.5,19.44,-3.56,34 400,84,21
Mid C Peak,10/29/2015,10/30/2015,10/31/2015,18.5,16.5,17.9,-1.54,73 600,91,21
Mid C Peak,10/30/2015,11/2/2015,11/2/2015,24,22.25,23.55,5.65,27 200,67,19
Mid C Peak,11/2/2015,11/3/2015,11/3/2015,21.75,21,21.44,-2.11,34 400,83,20
Mid C Peak,11/3/2015,11/4/2015,11/4/2015,25,22,22.39,0.95,36 000,86,24
Mid C Peak,11/4/2015,11/5/2015,11/5/2015,21.5,19.75,20.88,-1.51,40 000,98,25
Mid C Peak,11/5/2015,11/6/2015,11/7/2015,21.45,20,20.59,-0.29,96 800,116,25
Mid C Peak,11/6/2015,11/9/2015,11/9/2015,22.5,21,21.99,1.4,40 800,99,23
Mid C Peak,11/9/2015,11/10/2015,11/10/2015,21,19.75,20.44,-1.55,32 800,79,17
Mid C Peak,11/10/2015,11/11/2015,11/12/2015,22,20.25,20.54,0.1,69 600,87,23
Mid C Peak,11/12/2015,11/13/2015,11/14/2015,19.25,17.75,18.25,-2.29,73 600,87,21
Mid C Peak,11/13/2015,11/16/2015,11/16/2015,21,19.5,20,1.75,30 000,75,23
Mid C Peak,11/16/2015,11/17/2015,11/17/2015,18.75,16.5,17.29,-2.71,24 400,61,20
Mid C Peak,11/17/2015,11/18/2015,11/18/2015,19,17.25,17.62,0.33,33 200,83,21
Mid C Peak,11/18/2015,11/19/2015,11/19/2015,22.75,19.5,20.86,3.24,30 400,76,24
Mid C Peak,11/19/2015,11/20/2015,11/21/2015,22.75,21,21.92,1.06,86 400,102,23
Mid C Peak,11/20/2015,11/23/2015,11/23/2015,23,20.5,21.9,-0.02,26 800,66,21
Mid C Peak,11/23/2015,11/24/2015,11/25/2015,22.75,21,22.04,0.14,48 800,57,18
Mid C Peak,11/24/2015,11/27/2015,11/27/2015,24.25,22.75,23.56,1.52,26 400,63,18
Mid C Peak,11/25/2015,11/28/2015,11/30/2015,26,24.25,24.8,1.24,57 600,72,21
Mid C Peak,11/30/2015,12/1/2015,12/1/2015,35,29,32.65,7.85,55 600,137,21
Mid C Peak,12/1/2015,12/2/2015,12/2/2015,27.5,23.75,24.96,-7.69,42 400,106,22
Mid C Peak,12/2/2015,12/3/2015,12/3/2015,22,20.25,21.34,-3.62,27 200,65,22
Mid C Peak,12/3/2015,12/4/2015,12/5/2015,22.1,20.5,21.45,0.11,75 200,93,22
Mid C Peak,12/4/2015,12/7/2015,12/7/2015,21.5,18.5,20.86,-0.59,44 800,103,23
Mid C Peak,12/7/2015,12/8/2015,12/8/2015,19,17,18.17,-2.69,41 600,102,24
Mid C Peak,12/8/2015,12/9/2015,12/9/2015,16.5,15.25,15.96,-2.21,42 800,101,22
Mid C Peak,12/9/2015,12/10/2015,12/10/2015,18,16,17.6,1.64,46 400,111,22
Mid C Peak,12/10/2015,12/11/2015,12/12/2015,19.75,18,19.11,1.51,86 400,106,25
Mid C Peak,12/11/2015,12/14/2015,12/14/2015,18.9,17.25,18.08,-1.03,39 600,91,22
Mid C Peak,12/14/2015,12/15/2015,12/15/2015,18.25,16.25,17.06,-1.02,37 600,90,22
Mid C Peak,12/15/2015,12/16/2015,12/16/2015,22,19.25,20.34,3.28,51 200,126,23
Mid C Peak,12/16/2015,12/17/2015,12/17/2015,21.75,20,21.12,0.78,45 200,112,23
Mid C Peak,12/17/2015,12/18/2015,12/19/2015,19.25,18,18.56,-2.56,72 800,89,21
Mid C Peak,12/18/2015,12/21/2015,12/21/2015,19.75,17,18.69,0.13,30 400,75,18
Mid C Peak,12/21/2015,12/22/2015,12/23/2015,19.75,17,18.25,-0.44,71 200,85,21
Mid C Peak,12/22/2015,12/24/2015,12/24/2015,22.5,20.5,21.38,3.13,54 000,128,24
Mid C Peak,12/23/2015,12/26/2015,12/28/2015,25.5,23.75,24.34,2.96,84 800,106,20
Mid C Peak,12/28/2015,12/29/2015,12/29/2015,25.75,24.25,25.01,0.67,42 000,105,18
Mid C Peak,12/29/2015,12/30/2015,12/31/2015,31,27.75,29.06,4.05,90 400,106,17
Mid C Peak,12/30/2015,1/2/2016,1/2/2016,29.75,27.25,28.46,-0.6,34 800,87,23
Mid C Peak,12/31/2015,1/4/2016,1/4/2016,28.75,26.25,28.03,-0.43,39 600,94,21
Mid C Peak,1/4/2016,1/5/2016,1/5/2016,27,26.25,26.72,-1.31,48 400,118,27
Mid C Peak,1/5/2016,1/6/2016,1/6/2016,25,23.5,23.88,-2.84,47 600,113,22
Nepool MH DA LMP Peak,1/5/2015,1/6/2015,1/6/2015,80,77,77.79,28.29,11 200,14,13
Nepool MH DA LMP Peak,1/6/2015,1/7/2015,1/7/2015,111,99.75,108.52,30.73,20 800,26,22
Nepool MH DA LMP Peak,1/7/2015,1/8/2015,1/8/2015,120,114,116.63,8.11,25 600,32,19
Nepool MH DA LMP Peak,1/8/2015,1/9/2015,1/9/2015,76,68,71.33,-45.3,18 400,22,17
Nepool MH DA LMP Peak,1/12/2015,1/13/2015,1/13/2015,97,92,94.88,23.55,6 400,8,8
Nepool MH DA LMP Peak,1/13/2015,1/14/2015,1/14/2015,100,92,95.47,0.59,16 800,19,13
Nepool MH DA LMP Peak,1/14/2015,1/15/2015,1/15/2015,87.5,86,86.88,-8.59,22 400,25,21
Nepool MH DA LMP Peak,1/15/2015,1/16/2015,1/16/2015,113,104,107.57,20.69,29 600,37,22
Nepool MH DA LMP Peak,1/19/2015,1/20/2015,1/20/2015,65,62,63.38,-44.19,8 000,10,10
Nepool MH DA LMP Peak,1/20/2015,1/21/2015,1/21/2015,72,70,71.5,8.12,13 600,17,13
Nepool MH DA LMP Peak,1/21/2015,1/22/2015,1/22/2015,65,61,63.29,-8.21,36 800,44,22
Nepool MH DA LMP Peak,1/22/2015,1/23/2015,1/23/2015,55,53,53.98,-9.31,20 800,22,15
Nepool MH DA LMP Peak,1/23/2015,1/26/2015,1/26/2015,100,95,96.42,42.44,14 400,18,12
Nepool MH DA LMP Peak,1/26/2015,1/27/2015,1/27/2015,100,94,95.69,-0.73,42 400,52,21
Nepool MH DA LMP Peak,1/27/2015,1/28/2015,1/28/2015,90,83,86.42,-9.27,29 600,37,24
Nepool MH DA LMP Peak,1/28/2015,1/29/2015,1/29/2015,76.5,73.5,74.95,-11.47,29 600,37,19
Nepool MH DA LMP Peak,1/29/2015,1/30/2015,1/30/2015,87,78,84.21,9.26,14 400,15,13
Nepool MH DA LMP Peak,1/30/2015,2/2/2015,2/2/2015,122,110,115.11,30.9,14 400,17,12
Nepool MH DA LMP Peak,2/2/2015,2/3/2015,2/3/2015,100,94.25,96.23,-18.88,23 200,29,17
Nepool MH DA LMP Peak,2/3/2015,2/4/2015,2/4/2015,73,69.75,71.33,-24.9,40 800,51,20
Nepool MH DA LMP Peak,2/4/2015,2/5/2015,2/5/2015,105,95,99.14,27.81,35 200,42,22
Nepool MH DA LMP Peak,2/5/2015,2/6/2015,2/6/2015,97,92.5,95.16,-3.98,25 600,31,22
Nepool MH DA LMP Peak,2/6/2015,2/9/2015,2/9/2015,79,76.5,77.89,-17.27,8 000,10,10
Nepool MH DA LMP Peak,2/9/2015,2/10/2015,2/10/2015,99,93,96.01,18.12,28 800,35,18
Nepool MH DA LMP Peak,2/10/2015,2/11/2015,2/11/2015,130,126.5,128.17,32.16,16 800,20,16
Nepool MH DA LMP Peak,2/11/2015,2/12/2015,2/12/2015,150,132,141.45,13.28,17 600,22,20
Nepool MH DA LMP Peak,2/12/2015,2/13/2015,2/13/2015,150,136,141.88,0.43,43 200,53,28
Nepool MH DA LMP Peak,2/13/2015,2/16/2015,2/16/2015,185,168,176.88,35,16 800,20,19
Nepool MH DA LMP Peak,2/16/2015,2/17/2015,2/17/2015,154.6,150.25,152.43,-24.45,1 600,2,3
Nepool MH DA LMP Peak,2/17/2015,2/18/2015,2/18/2015,180,158,165.51,13.08,46 400,53,24
Nepool MH DA LMP Peak,2/18/2015,2/19/2015,2/19/2015,173,162,167.44,1.93,30 400,38,24
Nepool MH DA LMP Peak,2/19/2015,2/20/2015,2/20/2015,176,155,163,-4.44,29 600,37,24
Nepool MH DA LMP Peak,2/20/2015,2/23/2015,2/23/2015,136.25,125,130.31,-32.69,13 600,17,18
Nepool MH DA LMP Peak,2/23/2015,2/24/2015,2/24/2015,193,180,187.94,57.63,26 400,33,20
Nepool MH DA LMP Peak,2/24/2015,2/25/2015,2/25/2015,205,193,199.73,11.79,22 400,28,21
Nepool MH DA LMP Peak,2/25/2015,2/26/2015,2/26/2015,200,175,182.81,-16.92,36 800,46,27
Nepool MH DA LMP Peak,2/26/2015,2/27/2015,2/27/2015,164.95,155,158.44,-24.37,19 200,24,18
Nepool MH DA LMP Peak,2/27/2015,3/2/2015,3/2/2015,129,121,124.78,-33.66,7 200,9,6
Nepool MH DA LMP Peak,3/2/2015,3/3/2015,3/3/2015,110,104,106.82,-17.96,13 600,16,15
Nepool MH DA LMP Peak,3/3/2015,3/4/2015,3/4/2015,68.5,63.5,67.06,-39.76,19 200,23,20
Nepool MH DA LMP Peak,3/4/2015,3/5/2015,3/5/2015,116,110,112.14,45.08,24 800,31,18
Nepool MH DA LMP Peak,3/5/2015,3/6/2015,3/6/2015,127,118,122.98,10.84,37 600,47,28
Nepool MH DA LMP Peak,3/6/2015,3/9/2015,3/9/2015,67.25,65,65.48,-57.5,10 400,13,12
Nepool MH DA LMP Peak,3/9/2015,3/10/2015,3/10/2015,44,42.5,43.29,-22.19,10 400,13,14
Nepool MH DA LMP Peak,3/10/2015,3/11/2015,3/11/2015,36.5,35.75,36.2,-7.09,20 000,25,17
Nepool MH DA LMP Peak,3/11/2015,3/12/2015,3/12/2015,46,43.5,44.99,8.79,20 000,25,19
Nepool MH DA LMP Peak,3/12/2015,3/13/2015,3/13/2015,44.75,43,43.92,-1.07,28 000,33,21
Nepool MH DA LMP Peak,3/13/2015,3/16/2015,3/16/2015,47.5,44,45.44,1.52,14 400,17,12
Nepool MH DA LMP Peak,3/16/2015,3/17/2015,3/17/2015,54.75,52.95,53.46,8.02,23 200,28,13
Nepool MH DA LMP Peak,3/17/2015,3/18/2015,3/18/2015,92,85,89.27,35.81,24 800,31,19
Nepool MH DA LMP Peak,3/18/2015,3/19/2015,3/19/2015,97,94,94.6,5.33,10 400,13,10
Nepool MH DA LMP Peak,3/19/2015,3/20/2015,3/20/2015,69,66,67.18,-27.42,15 200,19,14
Nepool MH DA LMP Peak,3/23/2015,3/24/2015,3/24/2015,70,65,68.2,1.02,4 000,5,6
Nepool MH DA LMP Peak,3/24/2015,3/25/2015,3/25/2015,43,40.5,41.84,-26.36,26 400,33,19
Nepool MH DA LMP Peak,3/25/2015,3/26/2015,3/26/2015,37.5,36.75,37.15,-4.69,12 000,14,15
Nepool MH DA LMP Peak,3/26/2015,3/27/2015,3/27/2015,42.75,41,42.24,5.09,9 600,12,13
Nepool MH DA LMP Peak,3/30/2015,3/31/2015,3/31/2015,72,58,66.13,23.89,18 400,23,14
Nepool MH DA LMP Peak,3/31/2015,4/1/2015,4/1/2015,44,42,43,-23.13,4 800,6,6
Nepool MH DA LMP Peak,4/1/2015,4/2/2015,4/2/2015,36,35,35.58,-7.42,10 400,13,10
Nepool MH DA LMP Peak,4/2/2015,4/3/2015,4/3/2015,30.5,29.5,30.02,-5.56,16 800,21,18
Nepool MH DA LMP Peak,4/6/2015,4/7/2015,4/7/2015,40,37,38.75,8.73,12 000,14,13
Nepool MH DA LMP Peak,4/7/2015,4/8/2015,4/8/2015,59,53.25,55.76,17.01,24 800,31,20
Nepool MH DA LMP Peak,4/8/2015,4/9/2015,4/9/2015,38.5,35,37.41,-18.35,17 600,21,15
Nepool MH DA LMP Peak,4/9/2015,4/10/2015,4/10/2015,45,36,38.17,0.76,39 200,43,20
Nepool MH DA LMP Peak,4/13/2015,4/14/2015,4/14/2015,30,30,30,-8.17,8 000,10,7
Nepool MH DA LMP Peak,4/14/2015,4/15/2015,4/15/2015,29.25,29,29.15,-0.85,10 400,10,9
Nepool MH DA LMP Peak,4/15/2015,4/16/2015,4/16/2015,26,25.5,25.83,-3.32,12 000,15,11
Nepool MH DA LMP Peak,4/16/2015,4/17/2015,4/17/2015,28.25,27.75,28,2.17,5 600,7,12
Nepool MH DA LMP Peak,4/17/2015,4/20/2015,4/20/2015,29,27,28,0,4 800,6,8
Nepool MH DA LMP Peak,4/20/2015,4/21/2015,4/21/2015,38,34,35.52,7.52,24 800,31,15
Nepool MH DA LMP Peak,4/21/2015,4/22/2015,4/22/2015,36.75,34.75,36.05,0.53,19 200,23,15
Nepool MH DA LMP Peak,4/22/2015,4/23/2015,4/23/2015,35.5,35,35.38,-0.67,9 600,11,12
Nepool MH DA LMP Peak,4/23/2015,4/24/2015,4/24/2015,36,34,35.03,-0.35,21 600,27,18
Nepool MH DA LMP Peak,4/27/2015,4/28/2015,4/28/2015,28.5,28.25,28.31,-6.72,16 800,17,12
Nepool MH DA LMP Peak,4/28/2015,4/29/2015,4/29/2015,31,30.5,30.7,2.39,8 800,11,11
Nepool MH DA LMP Peak,4/28/2015,4/29/2015,4/29/2015,31,30.5,30.7,2.39,8 800,11,11
Nepool MH DA LMP Peak,4/29/2015,4/30/2015,4/30/2015,26,26,26,-4.7,4 000,5,8
Nepool MH DA LMP Peak,4/30/2015,5/1/2015,5/1/2015,23.65,23.25,23.45,-2.55,15 200,18,13
Nepool MH DA LMP Peak,5/1/2015,5/4/2015,5/4/2015,27,26.6,26.76,3.31,6 400,8,7
Nepool MH DA LMP Peak,5/4/2015,5/5/2015,5/5/2015,28.25,27.75,28,1.24,6 400,8,10
Nepool MH DA LMP Peak,5/5/2015,5/6/2015,5/6/2015,26.75,26.4,26.51,-1.49,11 200,14,11
Nepool MH DA LMP Peak,5/6/2015,5/7/2015,5/7/2015,29.5,28,28.46,1.95,16 800,21,15
Nepool MH DA LMP Peak,5/7/2015,5/8/2015,5/8/2015,29.45,27.5,28.44,-0.02,19 200,24,19
Nepool MH DA LMP Peak,5/8/2015,5/11/2015,5/11/2015,41,39,40.06,11.62,7 200,9,10
Nepool MH DA LMP Peak,5/11/2015,5/12/2015,5/12/2015,47,43.75,45.09,5.03,25 600,30,19
Nepool MH DA LMP Peak,5/12/2015,5/13/2015,5/13/2015,27.25,27,27.13,-17.96,3 200,4,5
