Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Mid Columbia Peak,14-Feb-05,15-Feb-05,15-Feb-05,47.00,46,46.6,(0.17),11 200,28,20
Mid Columbia Peak,15-Feb-05,16-Feb-05,17-Feb-05,48.00,47.25,47.78,1.18 ,26 400,33,25
Mid Columbia Peak,16-Feb-05,18-Feb-05,19-Feb-05,48.75,47.5,47.99,0.21 ,36 800,45,24
Mid Columbia Peak,17-Feb-05,21-Feb-05,21-Feb-05,50.25,49,49.81,1.82 ,12 400,31,23
Mid Columbia Peak,18-Feb-05,22-Feb-05,22-Feb-05,49.00,48.25,48.7,(1.11),11 600,26,22
Mid Columbia Peak,22-Feb-05,23-Feb-05,23-Feb-05,48.00,47,47.5,(1.20),9 600,24,20
Mid Columbia Peak,23-Feb-05,24-Feb-05,24-Feb-05,49.50,48.25,48.54,1.04 ,15 600,39,23
Mid Columbia Peak,24-Feb-05,25-Feb-05,26-Feb-05,50.25,49.65,49.89,1.35 ,45 600,54,25
Mid Columbia Peak,25-Feb-05,28-Feb-05,28-Feb-05,49.25,48.25,48.85,(1.04),9 600,23,20
Mid Columbia Peak,28-Feb-05,1-Mar-05,1-Mar-05,51.00,49.75,50.73,1.88 ,24 000,60,29
Mid Columbia Peak,1-Mar-05,2-Mar-05,2-Mar-05,51.50,50.25,50.75,0.02 ,33 200,80,26
Mid Columbia Peak,2-Mar-05,3-Mar-05,3-Mar-05,49.00,47.85,48.53,(2.22),23 200,56,26
Mid Columbia Peak,3-Mar-05,4-Mar-05,5-Mar-05,49.00,45.5,46.42,(2.11),51 200,61,29
Mid Columbia Peak,4-Mar-05,7-Mar-05,7-Mar-05,49.00,47,48.19,1.77 ,20 800,52,27
Mid Columbia Peak,7-Mar-05,8-Mar-05,8-Mar-05,49.00,47.5,48.15,(0.04),24 400,61,25
Mid Columbia Peak,8-Mar-05,9-Mar-05,9-Mar-05,48.75,48,48.39,0.24 ,25 200,63,29
Mid Columbia Peak,9-Mar-05,10-Mar-05,10-Mar-05,49.50,49,49.18,0.79 ,31 200,78,31
Mid Columbia Peak,10-Mar-05,11-Mar-05,12-Mar-05,49.25,48.25,48.63,(0.55),56 000,65,27
Mid Columbia Peak,11-Mar-05,14-Mar-05,14-Mar-05,51.00,49.5,50.12,1.49 ,24 400,61,26
Mid Columbia Peak,14-Mar-05,15-Mar-05,15-Mar-05,51.50,49,50.31,0.19 ,28 000,69,25
Mid Columbia Peak,15-Mar-05,16-Mar-05,16-Mar-05,52.75,52.25,52.55,2.24 ,28 000,65,27
Mid Columbia Peak,16-Mar-05,17-Mar-05,17-Mar-05,53.50,52.25,52.69,0.14 ,26 400,60,26
Mid Columbia Peak,17-Mar-05,18-Mar-05,19-Mar-05,55.25,52.75,54.34,1.65 ,44 800,54,26
Mid Columbia Peak,18-Mar-05,21-Mar-05,21-Mar-05,54.25,53.5,53.97,(0.37),20 400,50,24
Mid Columbia Peak,21-Mar-05,22-Mar-05,22-Mar-05,54.50,52,54.04,0.07 ,22 800,55,19
Mid Columbia Peak,22-Mar-05,23-Mar-05,24-Mar-05,55.50,52.75,53.33,(0.71),52 000,61,24
Mid Columbia Peak,23-Mar-05,25-Mar-05,26-Mar-05,55.50,52,54.31,0.98 ,60 800,73,24
Mid Columbia Peak,24-Mar-05,28-Mar-05,28-Mar-05,58.00,54.5,57.23,2.92 ,36 800,91,29
Mid Columbia Peak,28-Mar-05,29-Mar-05,29-Mar-05,56.50,54,55.19,(2.04),27 200,67,25
Mid Columbia Peak,29-Mar-05,30-Mar-05,30-Mar-05,54.75,51.5,53.78,(1.41),36 400,90,27
Mid Columbia Peak,30-Mar-05,31-Mar-05,31-Mar-05,52.00,49,49.83,(3.95),33 200,78,26
Mid Columbia Peak,31-Mar-05,1-Apr-05,2-Apr-05,52.00,49,49.94,0.11 ,65 600,80,28
Mid Columbia Peak,1-Apr-05,4-Apr-05,4-Apr-05,54.50,53.25,53.99,4.05 ,35 200,85,30
Mid Columbia Peak,4-Apr-05,5-Apr-05,5-Apr-05,56.50,54,55.31,1.32 ,34 800,85,30
Mid Columbia Peak,5-Apr-05,6-Apr-05,6-Apr-05,57.00,53.75,54.75,(0.56),34 000,79,25
Mid Columbia Peak,6-Apr-05,7-Apr-05,7-Apr-05,57.00,55.25,56.65,1.90 ,31 200,75,21
Mid Columbia Peak,7-Apr-05,8-Apr-05,9-Apr-05,57.00,54.5,55.31,(1.34),76 000,95,28
Mid Columbia Peak,8-Apr-05,11-Apr-05,11-Apr-05,55.75,54.25,55.22,(0.09),37 200,88,27
Mid Columbia Peak,11-Apr-05,12-Apr-05,12-Apr-05,56.50,54,55.2,(0.02),35 600,84,25
Mid Columbia Peak,12-Apr-05,13-Apr-05,13-Apr-05,56.75,55.75,56.47,1.27 ,40 400,100,28
Mid Columbia Peak,13-Apr-05,14-Apr-05,14-Apr-05,57.50,55,55.29,(1.18),33 600,84,26
Mid Columbia Peak,14-Apr-05,15-Apr-05,16-Apr-05,56.25,54.85,55.36,0.07 ,75 200,91,28
Mid Columbia Peak,15-Apr-05,18-Apr-05,18-Apr-05,58.00,55.75,57.64,2.28 ,26 800,60,25
Mid Columbia Peak,18-Apr-05,19-Apr-05,19-Apr-05,56.00,54.75,55.23,(2.41),34 400,82,26
Mid Columbia Peak,19-Apr-05,20-Apr-05,20-Apr-05,55.50,54.75,55.03,(0.20),23 600,56,27
Mid Columbia Peak,20-Apr-05,21-Apr-05,21-Apr-05,55.50,54.25,54.72,(0.31),29 200,69,30
Mid Columbia Peak,21-Apr-05,22-Apr-05,23-Apr-05,54.50,53.5,53.83,(0.89),60 000,72,30
Mid Columbia Peak,22-Apr-05,25-Apr-05,25-Apr-05,55.25,53,54.45,0.62 ,34 000,81,26
Mid Columbia Peak,25-Apr-05,26-Apr-05,28-Apr-05,54.00,48,51.94,(2.51),106 800,84,29
Mid Columbia Peak,28-Apr-05,29-Apr-05,30-Apr-05,45.50,43.5,44.18,(7.76),52 000,65,29
Mid Columbia Peak,29-Apr-05,2-May-05,2-May-05,50.00,46,46.91,2.73 ,23 600,59,31
Mid Columbia Peak,2-May-05,3-May-05,3-May-05,46.00,43.75,44.46,(2.45),26 800,65,29
Mid Columbia Peak,3-May-05,4-May-05,4-May-05,50.00,46,47.98,3.52 ,24 400,60,25
Mid Columbia Peak,4-May-05,5-May-05,5-May-05,49.50,47,48.48,0.50 ,22 000,55,28
Mid Columbia Peak,5-May-05,6-May-05,7-May-05,47.00,44.25,45.93,(2.55),61 600,74,25
Mid Columbia Peak,6-May-05,9-May-05,9-May-05,49.50,47.25,47.64,1.71 ,36 400,91,26
Mid Columbia Peak,9-May-05,10-May-05,10-May-05,48.00,46,47.22,(0.42),48 000,109,31
Mid Columbia Peak,10-May-05,11-May-05,11-May-05,48.75,45,47.39,0.17 ,38 000,94,29
Mid Columbia Peak,11-May-05,12-May-05,12-May-05,45.50,42,43.82,(3.57),27 200,62,27
Mid Columbia Peak,12-May-05,13-May-05,14-May-05,36.25,29,31.34,(12.48),60 800,71,26
Mid Columbia Peak,13-May-05,16-May-05,16-May-05,41.50,34.25,36.81,5.47 ,36 800,91,27
Mid Columbia Peak,16-May-05,17-May-05,17-May-05,43.25,39.75,42.38,5.57 ,32 400,81,28
Mid Columbia Peak,17-May-05,18-May-05,18-May-05,39.25,32,36.1,(6.28),24 000,59,27
Mid Columbia Peak,18-May-05,19-May-05,19-May-05,29.00,10.5,15.57,(20.53),30 400,75,30
Mid Columbia Peak,19-May-05,20-May-05,21-May-05,32.00,12,18.8,3.23 ,95 200,117,32
Mid Columbia Peak,20-May-05,23-May-05,23-May-05,43.00,25,38.63,19.83 ,33 200,83,30
Mid Columbia Peak,23-May-05,24-May-05,24-May-05,34.00,17,28.97,(9.66),22 800,57,25
Mid Columbia Peak,24-May-05,25-May-05,26-May-05,30.00,21.5,26.28,(2.69),44 800,56,30
Mid Columbia Peak,25-May-05,27-May-05,28-May-05,35.00,18,24.61,(1.67),62 400,78,34
Mid Columbia Peak,27-May-05,31-May-05,31-May-05,35.50,30,33.47,8.86 ,26 000,63,25
Mid Columbia Peak,31-May-05,1-Jun-05,1-Jun-05,41.00,30,35.24,1.77 ,50 000,125,31
Mid Columbia Peak,1-Jun-05,2-Jun-05,2-Jun-05,39.00,36.75,37.93,2.69 ,38 000,89,31
Mid Columbia Peak,2-Jun-05,3-Jun-05,4-Jun-05,38.75,34,37.28,(0.65),50 400,61,25
Mid Columbia Peak,3-Jun-05,6-Jun-05,6-Jun-05,38.50,32.5,34.61,(2.67),34 400,83,26
Mid Columbia Peak,6-Jun-05,7-Jun-05,7-Jun-05,36.75,28,32.27,(2.34),26 000,65,28
Mid Columbia Peak,7-Jun-05,8-Jun-05,8-Jun-05,39.00,32,34.24,1.97 ,34 000,82,29
Mid Columbia Peak,8-Jun-05,9-Jun-05,9-Jun-05,36.50,31,33.58,(0.66),29 600,74,34
Mid Columbia Peak,9-Jun-05,10-Jun-05,11-Jun-05,36.00,31,33.37,(0.21),73 600,91,30
Mid Columbia Peak,10-Jun-05,13-Jun-05,13-Jun-05,40.00,36.75,38.69,5.32 ,44 000,106,31
Mid Columbia Peak,13-Jun-05,14-Jun-05,14-Jun-05,41.00,35,37.84,(0.85),34 400,86,27
Mid Columbia Peak,14-Jun-05,15-Jun-05,15-Jun-05,42.50,37.75,38.8,0.96 ,37 200,91,30
Mid Columbia Peak,15-Jun-05,16-Jun-05,16-Jun-05,41.75,39.5,41.02,2.22 ,30 400,76,27
Mid Columbia Peak,16-Jun-05,17-Jun-05,18-Jun-05,45.50,40.5,42.44,1.42 ,66 400,82,27
Mid Columbia Peak,17-Jun-05,20-Jun-05,20-Jun-05,50.00,45.5,46.46,4.02 ,42 400,103,30
Mid Columbia Peak,20-Jun-05,21-Jun-05,21-Jun-05,52.50,50,51.83,5.37 ,40 400,101,29
Mid Columbia Peak,21-Jun-05,22-Jun-05,22-Jun-05,55.00,50.5,51.52,(0.31),32 800,81,29
Mid Columbia Peak,22-Jun-05,23-Jun-05,23-Jun-05,51.25,49.75,50.59,(0.93),40 800,97,30
Mid Columbia Peak,23-Jun-05,24-Jun-05,25-Jun-05,50.25,47,49.29,(1.30),103 200,119,30
Mid Columbia Peak,24-Jun-05,27-Jun-05,27-Jun-05,49.75,47.5,49.26,(0.03),23 600,52,21
Mid Columbia Peak,27-Jun-05,28-Jun-05,28-Jun-05,47.25,44,46.03,(3.23),24 000,57,27
Mid Columbia Peak,28-Jun-05,29-Jun-05,30-Jun-05,47.25,45,45.51,(0.52),48 000,58,20
Mid Columbia Peak,29-Jun-05,1-Jul-05,2-Jul-05,43.50,41.75,42.74,(2.77),71 200,87,29
Mid Columbia Peak,1-Jul-05,5-Jul-05,5-Jul-05,48.50,46.25,46.95,4.21 ,40 000,91,25
Mid Columbia Peak,5-Jul-05,6-Jul-05,6-Jul-05,50.50,46.25,47.28,0.33 ,30 800,77,29
Mid Columbia Peak,6-Jul-05,7-Jul-05,7-Jul-05,51.00,49,49.7,2.42 ,32 800,82,31
Mid Columbia Peak,7-Jul-05,8-Jul-05,9-Jul-05,49.00,47.75,48.22,(1.48),45 600,57,23
Mid Columbia Peak,8-Jul-05,11-Jul-05,11-Jul-05,51.00,48.5,49.67,1.45 ,22 400,56,26
Mid Columbia Peak,11-Jul-05,12-Jul-05,12-Jul-05,55.00,53.25,54.16,4.49 ,22 800,57,24
Mid Columbia Peak,12-Jul-05,13-Jul-05,13-Jul-05,58.00,56,56.96,2.80 ,23 200,58,24
Mid Columbia Peak,13-Jul-05,14-Jul-05,14-Jul-05,63.75,56.25,57.71,0.75 ,21 600,53,26
Mid Columbia Peak,14-Jul-05,15-Jul-05,16-Jul-05,64.00,57.5,60.27,2.56 ,48 800,61,28
Mid Columbia Peak,15-Jul-05,18-Jul-05,18-Jul-05,75.00,66.5,67.65,7.38 ,26 400,66,26
Mid Columbia Peak,18-Jul-05,19-Jul-05,19-Jul-05,80.00,65,76.92,9.27 ,28 000,70,28
Mid Columbia Peak,19-Jul-05,20-Jul-05,20-Jul-05,77.50,71,73.39,(3.53),25 600,63,28
Mid Columbia Peak,20-Jul-05,21-Jul-05,21-Jul-05,76.50,71,73.5,0.11 ,27 200,67,27
Mid Columbia Peak,21-Jul-05,22-Jul-05,23-Jul-05,67.50,65,66.44,(7.06),63 200,75,28
Mid Columbia Peak,22-Jul-05,25-Jul-05,25-Jul-05,68.00,62,66.69,0.25 ,28 800,72,26
Mid Columbia Peak,25-Jul-05,26-Jul-05,26-Jul-05,64.00,60,61.96,(4.73),35 200,86,30
Mid Columbia Peak,26-Jul-05,27-Jul-05,28-Jul-05,63.50,59,62.01,0.05 ,68 800,82,29
Mid Columbia Peak,27-Jul-05,29-Jul-05,30-Jul-05,57.50,48,53.99,(8.02),44 000,54,26
Mid Columbia Peak,29-Jul-05,1-Aug-05,1-Aug-05,65.00,61.5,62.77,8.78 ,30 800,75,26
Mid Columbia Peak,1-Aug-05,2-Aug-05,2-Aug-05,69.75,64,66.15,3.38 ,27 200,65,29
Mid Columbia Peak,2-Aug-05,3-Aug-05,3-Aug-05,75.50,71.75,73.59,7.44 ,26 800,67,26
Mid Columbia Peak,3-Aug-05,4-Aug-05,4-Aug-05,76.00,73.5,74.73,1.14 ,27 600,68,29
Mid Columbia Peak,4-Aug-05,5-Aug-05,6-Aug-05,68.00,63.5,64.94,(9.79),76 800,96,27
Mid Columbia Peak,5-Aug-05,8-Aug-05,8-Aug-05,74.00,68,69.2,4.26 ,25 600,64,29
Mid Columbia Peak,8-Aug-05,9-Aug-05,9-Aug-05,78.25,68,74.02,4.82 ,23 200,58,28
Mid Columbia Peak,9-Aug-05,10-Aug-05,10-Aug-05,72.25,70,71.38,(2.64),34 800,85,28
Mid Columbia Peak,10-Aug-05,11-Aug-05,11-Aug-05,70.00,67.5,69.32,(2.06),24 400,60,26
Mid Columbia Peak,11-Aug-05,12-Aug-05,13-Aug-05,70.75,68.25,69.27,(0.05),57 600,71,24
Mid Columbia Peak,12-Aug-05,15-Aug-05,15-Aug-05,76.00,72,72.81,3.54 ,36 800,92,27
Mid Columbia Peak,15-Aug-05,16-Aug-05,16-Aug-05,69.25,68,68.75,(4.06),23 600,58,30
Mid Columbia Peak,16-Aug-05,17-Aug-05,17-Aug-05,65.00,62,64.03,(4.72),39 600,95,27
Mid Columbia Peak,17-Aug-05,18-Aug-05,18-Aug-05,69.00,65,66.04,2.01 ,36 800,90,27
Mid Columbia Peak,18-Aug-05,19-Aug-05,20-Aug-05,69.50,64.5,65.54,(0.50),74 400,91,31
Mid Columbia Peak,19-Aug-05,22-Aug-05,22-Aug-05,72.50,68,69.8,4.26 ,18 800,47,23
Mid Columbia Peak,22-Aug-05,23-Aug-05,23-Aug-05,71.00,69.25,70.03,0.23 ,19 600,49,21
Mid Columbia Peak,23-Aug-05,24-Aug-05,24-Aug-05,76.00,73.75,74.94,4.91 ,24 800,62,25
Mid Columbia Peak,24-Aug-05,25-Aug-05,25-Aug-05,76.75,74.5,75.82,0.88 ,21 200,53,23
Mid Columbia Peak,25-Aug-05,26-Aug-05,27-Aug-05,76.00,71,72.67,(3.15),48 000,58,24
Mid Columbia Peak,26-Aug-05,29-Aug-05,29-Aug-05,78.00,74.5,75.27,2.60 ,18 400,46,25
Mid Columbia Peak,29-Aug-05,30-Aug-05,31-Aug-05,87.00,83,85.26,9.99 ,68 000,84,27
Mid Columbia Peak,30-Aug-05,1-Sep-05,1-Sep-05,96.00,86,90.53,5.27 ,37 600,93,28
Mid Columbia Peak,31-Aug-05,2-Sep-05,3-Sep-05,89.25,87,88.19,(2.34),65 600,82,27
Mid Columbia Peak,2-Sep-05,6-Sep-05,6-Sep-05,85.00,79,83.17,(5.02),31 200,77,28
Mid Columbia Peak,6-Sep-05,7-Sep-05,7-Sep-05,78.50,72.25,76.06,(7.11),32 000,78,31
Mid Columbia Peak,7-Sep-05,8-Sep-05,8-Sep-05,74.25,70.75,72.14,(3.92),35 200,88,30
Mid Columbia Peak,8-Sep-05,9-Sep-05,10-Sep-05,71.00,64,67.26,(4.88),76 800,92,29
Mid Columbia Peak,9-Sep-05,12-Sep-05,12-Sep-05,73.00,68.5,71.23,3.97 ,32 000,76,28
Mid Columbia Peak,12-Sep-05,13-Sep-05,13-Sep-05,68.25,64.5,65.89,(5.34),26 800,67,27
Mid Columbia Peak,13-Sep-05,14-Sep-05,14-Sep-05,70.00,67,68.17,2.28 ,35 600,87,31
Mid Columbia Peak,14-Sep-05,15-Sep-05,15-Sep-05,72.50,69.5,71.13,2.96 ,38 400,93,27
Mid Columbia Peak,15-Sep-05,16-Sep-05,17-Sep-05,75.75,74.5,74.97,3.84 ,79 200,92,27
Mid Columbia Peak,16-Sep-05,19-Sep-05,19-Sep-05,76.50,75.5,76.17,1.20 ,34 000,85,31
Mid Columbia Peak,19-Sep-05,20-Sep-05,20-Sep-05,82.50,77.75,79.2,3.03 ,44 800,104,31
Mid Columbia Peak,20-Sep-05,21-Sep-05,21-Sep-05,86.00,83,85.26,6.06 ,34 800,87,31
Mid Columbia Peak,21-Sep-05,22-Sep-05,22-Sep-05,98.75,95.5,97.46,12.20 ,36 400,91,29
Mid Columbia Peak,22-Sep-05,23-Sep-05,24-Sep-05,97.25,89,94.68,(2.78),48 800,61,27
Mid Columbia Peak,23-Sep-05,26-Sep-05,26-Sep-05,87.00,81.75,83.66,(11.02),32 400,79,29
Mid Columbia Peak,26-Sep-05,27-Sep-05,27-Sep-05,84.00,78.75,80.34,(3.32),24 800,62,27
Mid Columbia Peak,27-Sep-05,28-Sep-05,28-Sep-05,85.00,80.25,83.23,2.89 ,33 200,82,29
Mid Columbia Peak,28-Sep-05,29-Sep-05,30-Sep-05,86.50,84.25,85.36,2.13 ,56 000,68,31
Mid Columbia Peak,29-Sep-05,1-Oct-05,1-Oct-05,88.75,86.5,87.76,2.40 ,19 600,49,33
Mid Columbia Peak,30-Sep-05,3-Oct-05,3-Oct-05,92.00,85.75,89.2,1.44 ,26 800,66,26
Mid Columbia Peak,3-Oct-05,4-Oct-05,4-Oct-05,86.25,85,85.9,(3.30),38 000,94,26
Mid Columbia Peak,4-Oct-05,5-Oct-05,6-Oct-05,90.00,88.5,89.11,3.21 ,62 400,78,25
Mid Columbia Peak,5-Oct-05,7-Oct-05,8-Oct-05,90.00,87.5,88.71,(0.40),53 600,65,25
Mid Columbia Peak,6-Oct-05,10-Oct-05,10-Oct-05,87.75,87.5,87.63,(1.08),30 800,75,29
Mid Columbia Peak,7-Oct-05,11-Oct-05,11-Oct-05,85.00,82.75,83.13,(4.50),23 600,59,30
Mid Columbia Peak,11-Oct-05,12-Oct-05,12-Oct-05,84.50,82.25,83.58,0.45 ,32 000,80,31
Mid Columbia Peak,12-Oct-05,13-Oct-05,13-Oct-05,86.25,85,85.55,1.97 ,36 400,89,28
Mid Columbia Peak,13-Oct-05,14-Oct-05,15-Oct-05,87.00,83.5,85.35,(0.20),52 000,65,28
Mid Columbia Peak,14-Oct-05,17-Oct-05,17-Oct-05,84.75,82,83.76,(1.59),24 000,60,27
Mid Columbia Peak,17-Oct-05,18-Oct-05,20-Oct-05,88.75,87,87.92,4.16 ,67 200,55,23
Mid Columbia Peak,20-Oct-05,21-Oct-05,22-Oct-05,85.25,82.5,84.13,(3.79),48 000,60,28
Mid Columbia Peak,21-Oct-05,24-Oct-05,24-Oct-05,82.25,80.25,81.31,(2.82),39 600,99,35
Mid Columbia Peak,24-Oct-05,25-Oct-05,25-Oct-05,82.00,80.75,81.2,(0.11),33 200,82,30
Mid Columbia Peak,25-Oct-05,26-Oct-05,26-Oct-05,87.00,85,85.91,4.71 ,34 000,85,29
Mid Columbia Peak,26-Oct-05,27-Oct-05,27-Oct-05,93.25,90.25,92.1,6.19 ,39 200,97,29
Mid Columbia Peak,27-Oct-05,28-Oct-05,29-Oct-05,86.75,84.5,85.21,(6.89),42 400,53,24
Mid Columbia Peak,28-Oct-05,31-Oct-05,31-Oct-05,87.75,82.5,84.01,(1.20),22 000,55,21
Mid Columbia Peak,31-Oct-05,1-Nov-05,1-Nov-05,80.75,79.5,79.96,(4.05),22 400,56,26
Mid Columbia Peak,1-Nov-05,2-Nov-05,2-Nov-05,75.50,60,64.12,(15.84),36 400,87,33
Mid Columbia Peak,2-Nov-05,3-Nov-05,3-Nov-05,65.50,61,63.76,(0.36),40 800,100,30
Mid Columbia Peak,3-Nov-05,4-Nov-05,5-Nov-05,65.00,62.75,63.76,0.00 ,66 400,83,29
Mid Columbia Peak,4-Nov-05,7-Nov-05,7-Nov-05,65.50,56,58.48,(5.28),43 600,108,31
Mid Columbia Peak,7-Nov-05,8-Nov-05,8-Nov-05,68.25,59,63.45,4.97 ,36 400,91,29
Mid Columbia Peak,8-Nov-05,9-Nov-05,10-Nov-05,72.50,66.5,69.67,6.22 ,90 400,109,33
Mid Columbia Peak,9-Nov-05,11-Nov-05,12-Nov-05,74.00,67.5,68.98,(0.69),68 000,85,28
Mid Columbia Peak,10-Nov-05,14-Nov-05,14-Nov-05,70.50,68,69.61,0.63 ,27 200,67,30
Mid Columbia Peak,14-Nov-05,15-Nov-05,15-Nov-05,63.75,61.75,62.5,(7.11),29 200,73,31
Mid Columbia Peak,15-Nov-05,16-Nov-05,16-Nov-05,69.50,64.5,65.43,2.93 ,29 200,73,27
Mid Columbia Peak,16-Nov-05,17-Nov-05,17-Nov-05,76.50,72,73.52,8.09 ,38 400,95,33
Mid Columbia Peak,17-Nov-05,18-Nov-05,19-Nov-05,81.00,75,79.81,6.29 ,51 200,64,29
Mid Columbia Peak,18-Nov-05,21-Nov-05,21-Nov-05,66.00,62.5,64.67,(15.14),24 800,62,25
Mid Columbia Peak,21-Nov-05,22-Nov-05,23-Nov-05,69.25,67.25,68.48,3.81 ,57 600,72,31
Mid Columbia Peak,22-Nov-05,25-Nov-05,26-Nov-05,66.50,62.5,65.21,(3.27),61 600,77,30
Mid Columbia Peak,23-Nov-05,28-Nov-05,28-Nov-05,69.00,66.5,68.23,3.02 ,29 200,73,27
Mid Columbia Peak,28-Nov-05,29-Nov-05,29-Nov-05,96.50,87,90.54,22.31 ,24 800,62,37
Mid Columbia Peak,29-Nov-05,30-Nov-05,30-Nov-05,94.50,86,93.62,3.08 ,42 800,107,36
Mid Columbia Peak,30-Nov-05,1-Dec-05,1-Dec-05,99.75,94.25,95.76,2.14 ,34 800,85,29
Mid Columbia Peak,1-Dec-05,2-Dec-05,3-Dec-05,99.50,98.25,98.9,3.14 ,51 200,63,29
Mid Columbia Peak,2-Dec-05,5-Dec-05,5-Dec-05,105.50,102,103.85,4.95 ,20 400,51,32
Mid Columbia Peak,5-Dec-05,6-Dec-05,6-Dec-05,133.00,117.75,122.02,18.17 ,23 200,58,32
Mid Columbia Peak,6-Dec-05,7-Dec-05,7-Dec-05,134.00,124.25,125.98,3.96 ,26 000,65,28
Mid Columbia Peak,7-Dec-05,8-Dec-05,8-Dec-05,142.50,136,140.27,14.29 ,26 400,64,27
Mid Columbia Peak,8-Dec-05,9-Dec-05,10-Dec-05,139.50,131,134.47,(5.80),72 000,90,24
Mid Columbia Peak,9-Dec-05,12-Dec-05,12-Dec-05,133.50,128.5,131.44,(3.03),33 600,84,25
Mid Columbia Peak,12-Dec-05,13-Dec-05,13-Dec-05,130.00,127,127.9,(3.54),34 400,84,27
Mid Columbia Peak,13-Dec-05,14-Dec-05,14-Dec-05,135.00,132.25,133.49,5.59 ,38 800,94,29
Mid Columbia Peak,14-Dec-05,15-Dec-05,15-Dec-05,129.25,127.5,128.54,(4.95),34 800,84,26
Mid Columbia Peak,15-Dec-05,16-Dec-05,17-Dec-05,131.00,119,121.82,(6.72),74 400,90,29
Mid Columbia Peak,16-Dec-05,19-Dec-05,19-Dec-05,137.00,120,129.06,7.24 ,38 800,97,24
Mid Columbia Peak,19-Dec-05,20-Dec-05,21-Dec-05,122.00,111.75,114.49,(14.57),84 800,105,30
Mid Columbia Peak,20-Dec-05,22-Dec-05,24-Dec-05,114.00,105.75,109.37,(5.12),127 200,103,28
Mid Columbia Peak,22-Dec-05,27-Dec-05,27-Dec-05,100.00,83.5,88.74,(20.63),28 000,67,24
Mid Columbia Peak,27-Dec-05,28-Dec-05,29-Dec-05,73.25,61.25,64.41,(24.33),100 800,124,30
Mid Columbia Peak,28-Dec-05,30-Dec-05,31-Dec-05,60.00,57,58.68,(5.73),112 800,136,30
Mid Columbia Peak,30-Dec-05,3-Jan-06,3-Jan-06,72.00,61,66.95,8.27 ,53 200,128,28
Mid Columbia Peak,3-Jan-06,4-Jan-06,4-Jan-06,68.00,62,66.21,(0.74),44 400,109,30
Mid Columbia Peak,4-Jan-06,5-Jan-06,5-Jan-06,65.50,60,64.12,(2.09),45 200,113,30
Mid Columbia Peak,5-Jan-06,6-Jan-06,7-Jan-06,62.25,59,60.9,(3.22),99 200,123,29
Mid Columbia Peak,6-Jan-06,9-Jan-06,9-Jan-06,64.75,62,63.2,2.30 ,50 400,114,31
Mid Columbia Peak,9-Jan-06,10-Jan-06,10-Jan-06,64.00,61.75,62.98,(0.22),48 800,122,31
Mid Columbia Peak,10-Jan-06,11-Jan-06,12-Jan-06,63.00,58,61.31,(1.67),98 400,116,30
Mid Columbia Peak,11-Jan-06,13-Jan-06,14-Jan-06,56.25,53,55.24,(6.07),118 400,145,30
Mid Columbia Peak,12-Jan-06,16-Jan-06,16-Jan-06,58.50,54,55.83,0.59 ,65 600,152,28
Mid Columbia Peak,13-Jan-06,17-Jan-06,17-Jan-06,58.25,55.5,56.7,0.87 ,63 200,157,31
Mid Columbia Peak,17-Jan-06,18-Jan-06,18-Jan-06,57.25,53,54.95,(1.75),72 400,177,29
Mid Columbia Peak,18-Jan-06,19-Jan-06,19-Jan-06,60.00,56.5,58.04,3.09 ,60 000,149,30
Mid Columbia Peak,19-Jan-06,20-Jan-06,21-Jan-06,55.75,53.75,54.72,(3.32),119 200,123,28
Mid Columbia Peak,20-Jan-06,23-Jan-06,23-Jan-06,63.75,58,61.42,6.70 ,41 200,103,30
Mid Columbia Peak,23-Jan-06,24-Jan-06,24-Jan-06,58.75,55,57.64,(3.78),54 400,116,26
Mid Columbia Peak,24-Jan-06,25-Jan-06,25-Jan-06,56.50,52,55.15,(2.49),48 400,121,26
Mid Columbia Peak,25-Jan-06,26-Jan-06,26-Jan-06,58.00,53.25,54.7,(0.45),38 800,97,25
Mid Columbia Peak,26-Jan-06,27-Jan-06,28-Jan-06,50.50,48,48.86,(5.84),108 800,132,26
Mid Columbia Peak,27-Jan-06,30-Jan-06,30-Jan-06,54.00,51.75,52.38,3.52 ,47 200,118,25
Mid Columbia Peak,30-Jan-06,31-Jan-06,31-Jan-06,52.50,49.5,51.55,(0.83),40 400,93,26
Mid Columbia Peak,31-Jan-06,1-Feb-06,1-Feb-06,53.75,51,52.9,1.35 ,63 200,153,30
Mid Columbia Peak,1-Feb-06,2-Feb-06,2-Feb-06,53.25,50.75,51.66,(1.24),62 400,155,30
Mid Columbia Peak,2-Feb-06,3-Feb-06,4-Feb-06,50.50,45.5,47.11,(4.55),117 600,135,31
Mid Columbia Peak,3-Feb-06,6-Feb-06,6-Feb-06,51.00,46.25,48.42,1.31 ,75 600,177,33
Mid Columbia Peak,6-Feb-06,7-Feb-06,7-Feb-06,51.25,49.5,50.53,2.11 ,62 000,149,30
Mid Columbia Peak,7-Feb-06,8-Feb-06,8-Feb-06,52.00,47.5,49.06,(1.47),47 200,118,31
Mid Columbia Peak,8-Feb-06,9-Feb-06,9-Feb-06,52.75,48.75,51.36,2.30 ,61 200,147,33
