Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
PJM WH Real Time Peak,12/1/2014,12/2/2014,12/2/2014,46,44,44.81,4.51,41 600,50,35
PJM WH Real Time Peak,12/2/2014,12/3/2014,12/3/2014,38.25,37,37.38,-7.43,19 200,24,23
PJM WH Real Time Peak,12/3/2014,12/4/2014,12/4/2014,42,40.5,41.52,4.14,14 400,18,19
PJM WH Real Time Peak,12/4/2014,12/5/2014,12/5/2014,43,42.25,42.59,1.07,14 400,18,17
PJM WH Real Time Peak,12/5/2014,12/8/2014,12/8/2014,45.75,45,45.53,2.94,9 600,12,16
PJM WH Real Time Peak,12/8/2014,12/9/2014,12/9/2014,44.5,42.25,43.25,-2.28,39 200,49,28
PJM WH Real Time Peak,12/9/2014,12/10/2014,12/10/2014,45.75,43,44.05,0.8,22 400,28,22
PJM WH Real Time Peak,12/10/2014,12/11/2014,12/11/2014,42,40.5,40.91,-3.14,22 400,28,25
PJM WH Real Time Peak,12/11/2014,12/12/2014,12/12/2014,37.4,36.75,36.98,-3.93,19 200,23,19
PJM WH Real Time Peak,12/14/2014,12/15/2014,12/15/2014,37,36.05,36.65,-0.33,25 600,32,24
PJM WH Real Time Peak,12/15/2014,12/16/2014,12/16/2014,38.5,37,37.6,0.95,20 000,25,21
PJM WH Real Time Peak,12/16/2014,12/17/2014,12/17/2014,38.85,37.5,38.11,0.51,25 600,32,24
PJM WH Real Time Peak,12/17/2014,12/18/2014,12/18/2014,40.5,39.85,40.26,2.15,24 000,29,20
PJM WH Real Time Peak,12/18/2014,12/19/2014,12/19/2014,42.5,41.5,41.92,1.66,10 400,13,14
PJM WH Real Time Peak,12/19/2014,12/22/2014,12/22/2014,40,38.25,39.12,-2.8,20 800,23,20
PJM WH Real Time Peak,12/22/2014,12/23/2014,12/23/2014,34.7,32.3,33.83,-5.29,26 400,33,26
PJM WH Real Time Peak,12/23/2014,12/24/2014,12/24/2014,29.5,29,29.18,-4.65,5 600,7,11
PJM WH Real Time Peak,12/26/2014,12/29/2014,12/29/2014,38.25,34.75,36.32,7.14,22 400,26,19
PJM WH Real Time Peak,12/29/2014,12/30/2014,12/30/2014,39,38,38.74,2.42,17 600,19,18
PJM WH Real Time Peak,12/30/2014,12/31/2014,12/31/2014,40.75,39,39.91,1.17,31 200,39,23
PJM WH Real Time Peak,12/31/2014,1/2/2015,1/2/2015,34.5,33.25,33.93,-5.98,19 200,22,22
PJM-Wh Real Time Peak,1/2/2014,1/3/2014,1/3/2014,103,80,90.92,42.09,98 400,121,47
PJM-Wh Real Time Peak,1/3/2014,1/6/2014,1/6/2014,92,80,88.57,-2.35,53 600,66,39
PJM-Wh Real Time Peak,1/6/2014,1/7/2014,1/7/2014,262.5,190,225.55,136.98,87 200,109,51
PJM-Wh Real Time Peak,1/7/2014,1/8/2014,1/8/2014,300,170,240.53,14.98,114 400,143,47
PJM-Wh Real Time Peak,1/8/2014,1/9/2014,1/9/2014,59.75,56,56.96,-183.57,51 200,63,34
PJM-Wh Real Time Peak,1/9/2014,1/10/2014,1/10/2014,44,40,40.35,-16.61,30 400,37,25
PJM-Wh Real Time Peak,1/10/2014,1/13/2014,1/13/2014,37,35.5,36.41,-3.94,45 600,54,32
PJM-Wh Real Time Peak,1/13/2014,1/14/2014,1/14/2014,40,38.05,39.08,2.67,55 200,66,36
PJM-Wh Real Time Peak,1/14/2014,1/15/2014,1/15/2014,44.5,42.5,43.23,4.15,24 800,31,29
PJM-Wh Real Time Peak,1/15/2014,1/16/2014,1/16/2014,45.25,43.75,44.5,1.27,12 000,15,20
PJM-Wh Real Time Peak,1/16/2014,1/17/2014,1/17/2014,47,44.75,45.45,0.95,21 600,27,23
PJM-Wh Real Time Peak,1/17/2014,1/20/2014,1/20/2014,63,49,57.95,12.5,64 800,81,43
PJM-Wh Real Time Peak,1/20/2014,1/21/2014,1/21/2014,172,140,156.32,98.37,27 200,34,22
PJM-Wh Real Time Peak,1/21/2014,1/22/2014,1/22/2014,550,300,442.03,285.71,43 200,54,34
PJM-Wh Real Time Peak,1/22/2014,1/23/2014,1/23/2014,450,372,405.78,-36.25,16 000,20,23
PJM-Wh Real Time Peak,1/23/2014,1/24/2014,1/24/2014,383,240,302.4,-103.38,28 800,36,29
PJM-Wh Real Time Peak,1/24/2014,1/27/2014,1/27/2014,450,388,414,111.6,8 800,11,16
PJM-Wh Real Time Peak,1/27/2014,1/28/2014,1/28/2014,525,475,498.68,84.68,11 200,14,15
PJM-Wh Real Time Peak,1/28/2014,1/29/2014,1/29/2014,325,260,290.84,-207.84,24 800,31,23
PJM-Wh Real Time Peak,1/29/2014,1/30/2014,1/30/2014,105,81.25,90.8,-200.04,31 200,39,25
PJM-Wh Real Time Peak,1/30/2014,1/31/2014,1/31/2014,60,54,56.43,-34.37,33 600,40,30
PJM-Wh Real Time Peak,1/31/2014,2/3/2014,2/3/2014,60,53,57.34,0.91,35 200,42,27
PJM-Wh Real Time Peak,2/3/2014,2/4/2014,2/4/2014,74,69.25,71.48,14.14,12 000,15,18
PJM-Wh Real Time Peak,2/4/2014,2/5/2014,2/5/2014,63,53,58.87,-12.61,72 800,91,35
PJM-Wh Real Time Peak,2/5/2014,2/6/2014,2/6/2014,195,100,143.57,84.7,46 400,58,25
PJM-Wh Real Time Peak,2/6/2014,2/7/2014,2/7/2014,114.5,102.25,107.15,-36.42,38 400,47,29
PJM-Wh Real Time Peak,2/7/2014,2/10/2014,2/10/2014,95,89,92.08,-15.07,10 400,13,11
PJM-Wh Real Time Peak,2/10/2014,2/11/2014,2/11/2014,173.5,135,153.84,61.76,26 400,33,20
PJM-Wh Real Time Peak,2/11/2014,2/12/2014,2/12/2014,176.75,157,169.48,15.64,20 000,25,19
PJM-Wh Real Time Peak,2/12/2014,2/13/2014,2/13/2014,95,79,80.78,-88.7,43 200,53,31
PJM-Wh Real Time Peak,2/13/2014,2/14/2014,2/14/2014,55,50.75,52.4,-28.38,38 400,47,29
PJM-Wh Real Time Peak,2/14/2014,2/17/2014,2/17/2014,80,72,74.47,22.07,19 200,24,18
PJM-Wh Real Time Peak,2/17/2014,2/18/2014,2/18/2014,70,54,56.32,-18.15,20 800,26,15
PJM-Wh Real Time Peak,2/18/2014,2/19/2014,2/19/2014,50,48.9,49.44,-6.88,11 200,14,15
PJM-Wh Real Time Peak,2/19/2014,2/20/2014,2/20/2014,47.25,45,46.64,-2.8,27 200,34,24
PJM-Wh Real Time Peak,2/20/2014,2/21/2014,2/21/2014,47.75,42.65,44.94,-1.7,62 400,77,29
PJM-Wh Real Time Peak,2/21/2014,2/24/2014,2/24/2014,87,75,80.98,36.04,20 800,26,20
PJM-Wh Real Time Peak,2/24/2014,2/25/2014,2/25/2014,82,76,79.07,-1.91,23 200,29,27
PJM-Wh Real Time Peak,2/25/2014,2/26/2014,2/26/2014,120,90,107.56,28.49,35 200,44,26
PJM-Wh Real Time Peak,2/26/2014,2/27/2014,2/27/2014,140.75,115,126.77,19.21,26 400,33,24
PJM-Wh Real Time Peak,2/27/2014,2/28/2014,2/28/2014,120,102.25,110.63,-16.14,37 600,47,30
PJM-Wh Real Time Peak,2/28/2014,3/3/2014,3/3/2014,108,90,97.88,-12.75,44 800,56,25
PJM-Wh Real Time Peak,3/3/2014,3/4/2014,3/4/2014,310,235,287.59,189.71,45 600,57,30
PJM-Wh Real Time Peak,3/4/2014,3/5/2014,3/5/2014,124,117,119.41,-168.18,13 600,17,17
PJM-Wh Real Time Peak,3/5/2014,3/6/2014,3/6/2014,95,86.5,90.42,-28.99,43 200,51,27
PJM-Wh Real Time Peak,3/6/2014,3/7/2014,3/7/2014,73,59,63.35,-27.07,69 600,83,36
PJM-Wh Real Time Peak,3/7/2014,3/10/2014,3/10/2014,69,59,65.42,2.07,34 400,43,25
PJM-Wh Real Time Peak,3/10/2014,3/11/2014,3/11/2014,58,52,54.02,-11.4,25 600,32,28
PJM-Wh Real Time Peak,3/11/2014,3/12/2014,3/12/2014,56,53,54.74,0.72,62 400,76,38
PJM-Wh Real Time Peak,3/12/2014,3/13/2014,3/13/2014,150,120,141.32,86.58,22 400,28,22
PJM-Wh Real Time Peak,3/13/2014,3/14/2014,3/14/2014,83,73,76.17,-65.15,22 400,28,25
PJM-Wh Real Time Peak,3/14/2014,3/17/2014,3/17/2014,100,87,93.58,17.41,18 400,23,24
PJM-Wh Real Time Peak,3/17/2014,3/18/2014,3/18/2014,84,75,79.46,-14.12,11 200,14,13
PJM-Wh Real Time Peak,3/18/2014,3/19/2014,3/19/2014,55,52.75,53.38,-26.08,23 200,27,20
PJM-Wh Real Time Peak,3/19/2014,3/20/2014,3/20/2014,46,41,43.06,-10.32,46 400,58,30
PJM-Wh Real Time Peak,3/20/2014,3/21/2014,3/21/2014,48,43,44.5,1.44,22 400,28,20
PJM-Wh Real Time Peak,3/21/2014,3/24/2014,3/24/2014,96.25,92,94.9,50.4,4 000,5,8
PJM-Wh Real Time Peak,3/24/2014,3/25/2014,3/25/2014,83,75,79.44,-15.46,23 200,29,23
PJM-Wh Real Time Peak,3/25/2014,3/26/2014,3/26/2014,90.95,78,85.66,6.22,47 200,59,25
PJM-Wh Real Time Peak,3/26/2014,3/27/2014,3/27/2014,61.5,56,58.81,-26.85,31 200,39,19
PJM-Wh Real Time Peak,3/27/2014,3/28/2014,3/28/2014,45.25,44.25,44.89,-13.92,15 200,19,22
PJM-Wh Real Time Peak,3/28/2014,3/31/2014,3/31/2014,45.5,43.5,44.47,-0.42,32 800,39,22
PJM-Wh Real Time Peak,3/31/2014,4/1/2014,4/1/2014,45.25,43.25,44.16,-0.31,11 200,14,15
PJM-Wh Real Time Peak,4/1/2014,4/2/2014,4/2/2014,44,43,43.54,-0.62,4 800,5,7
PJM-Wh Real Time Peak,4/2/2014,4/3/2014,4/3/2014,51.45,48.75,50.02,6.48,35 200,41,22
PJM-Wh Real Time Peak,4/3/2014,4/4/2014,4/4/2014,46.5,45,45.57,-4.45,44 000,51,27
PJM-Wh Real Time Peak,4/4/2014,4/7/2014,4/7/2014,50.5,48,49.46,3.89,19 200,24,17
PJM-Wh Real Time Peak,4/7/2014,4/8/2014,4/8/2014,46,44.75,45.63,-3.83,62 400,75,40
PJM-Wh Real Time Peak,4/8/2014,4/9/2014,4/9/2014,43.75,42.75,43.42,-2.21,29 600,37,22
PJM-Wh Real Time Peak,4/9/2014,4/10/2014,4/10/2014,39.5,37.75,38.39,-5.03,44 000,55,28
PJM-Wh Real Time Peak,4/10/2014,4/11/2014,4/11/2014,37.25,36.75,36.95,-1.44,17 600,22,21
PJM-Wh Real Time Peak,4/11/2014,4/14/2014,4/14/2014,45.75,41,43.07,6.12,51 200,61,26
SP15 EZ Gen DA LMP Peak,4/14/2014,4/15/2014,4/15/2014,55,53.5,54.42,-2.57,35 600,65,21
SP15 EZ Gen DA LMP Peak,4/15/2014,4/16/2014,4/17/2014,50.5,50,50.14,-4.28,26 400,28,13
SP15 EZ Gen DA LMP Peak,4/16/2014,4/18/2014,4/19/2014,47,46.75,46.92,-3.22,2 400,3,4
SP15 EZ Gen DA LMP Peak,4/17/2014,4/21/2014,4/21/2014,52,51,51.72,4.8,7 200,6,8
SP15 EZ Gen DA LMP Peak,4/21/2014,4/22/2014,4/22/2014,48,46,47.34,-4.38,16 400,37,16
SP15 EZ Gen DA LMP Peak,4/22/2014,4/23/2014,4/23/2014,47.25,46.5,46.75,-0.59,21 200,42,16
SP15 EZ Gen DA LMP Peak,4/23/2014,4/24/2014,4/24/2014,49.25,49,49.04,2.29,6 800,17,10
SP15 EZ Gen DA LMP Peak,4/24/2014,4/25/2014,4/26/2014,47.75,45.75,46.38,-2.66,37 600,39,16
SP15 EZ Gen DA LMP Peak,4/25/2014,4/28/2014,4/28/2014,54,51.5,52.61,6.23,13 200,27,12
SP15 EZ Gen DA LMP Peak,4/28/2014,4/29/2014,4/29/2014,57,53,55.01,2.4,15 200,30,17
SP15 EZ Gen DA LMP Peak,4/29/2014,4/30/2014,4/30/2014,57.5,55.5,56.63,1.62,25 600,60,20
SP15 EZ Gen DA LMP Peak,4/30/2014,5/1/2014,5/1/2014,62,59.5,60.84,4.21,18 800,39,21
SP15 EZ Gen DA LMP Peak,5/1/2014,5/2/2014,5/3/2014,51,50,50.51,-10.33,16 800,9,8
SP15 EZ Gen DA LMP Peak,5/2/2014,5/5/2014,5/5/2014,47,45.75,46.23,-4.28,4 000,8,9
SP15 EZ Gen DA LMP Peak,5/5/2014,5/6/2014,5/6/2014,48,47.5,47.75,1.52,1 200,3,3
SP15 EZ Gen DA LMP Peak,5/6/2014,5/7/2014,5/7/2014,53,50.75,51.78,4.03,16 400,36,14
SP15 EZ Gen DA LMP Peak,5/7/2014,5/8/2014,5/8/2014,55,53.75,54.41,2.63,11 200,18,11
SP15 EZ Gen DA LMP Peak,5/8/2014,5/9/2014,5/10/2014,50.5,44,46.49,-7.92,15 200,19,11
SP15 EZ Gen DA LMP Peak,5/9/2014,5/12/2014,5/12/2014,56.5,54.5,54.94,8.45,10 800,26,15
SP15 EZ Gen DA LMP Peak,5/12/2014,5/13/2014,5/13/2014,64.5,62,62.76,7.82,14 000,32,18
SP15 EZ Gen DA LMP Peak,5/12/2014,5/13/2014,5/13/2014,64.5,62,62.76,7.82,14 000,32,18
SP15 EZ Gen DA LMP Peak,5/13/2014,5/14/2014,5/14/2014,67,63.5,64.95,2.19,23 200,52,19
SP15 EZ Gen DA LMP Peak,5/14/2014,5/15/2014,5/15/2014,71,68.4,69.36,4.41,22 800,55,17
SP15 EZ Gen DA LMP Peak,5/15/2014,5/16/2014,5/17/2014,56,53.5,54.83,-14.53,28 800,35,13
SP15 EZ Gen DA LMP Peak,5/16/2014,5/19/2014,5/19/2014,47.5,47,47.27,-7.56,9 200,15,11
SP15 EZ Gen DA LMP Peak,5/19/2014,5/20/2014,5/20/2014,47.75,45.5,46.83,-0.44,12 800,29,12
SP15 EZ Gen DA LMP Peak,5/20/2014,5/21/2014,5/21/2014,47.5,47,47.25,0.42,10 400,23,10
SP15 EZ Gen DA LMP Peak,5/21/2014,5/22/2014,5/23/2014,48.5,47,47.77,0.52,34 400,33,16
SP15 EZ Gen DA LMP Peak,5/22/2014,5/24/2014,5/24/2014,46.5,45.25,46.05,-1.72,10 400,18,14
SP15 EZ Gen DA LMP Peak,5/23/2014,5/27/2014,5/27/2014,52,51.75,51.96,5.91,2 800,4,6
SP15 EZ Gen DA LMP Peak,5/27/2014,5/28/2014,5/28/2014,48,46,47.22,-4.74,8 400,20,10
SP15 EZ Gen DA LMP Peak,5/28/2014,5/29/2014,5/29/2014,51,50.25,50.68,3.46,7 600,14,13
SP15 EZ Gen DA LMP Peak,5/29/2014,5/30/2014,5/31/2014,49.25,48.5,48.82,-1.86,13 600,16,10
SP15 EZ Gen DA LMP Peak,5/30/2014,6/2/2014,6/2/2014,53,51.5,52.09,3.27,4 800,11,7
SP15 EZ Gen DA LMP Peak,6/2/2014,6/3/2014,6/3/2014,51.75,50,51.3,-0.79,20 000,36,18
SP15 EZ Gen DA LMP Peak,6/3/2014,6/4/2014,6/4/2014,55,53.25,54.53,3.23,20 400,45,16
SP15 EZ Gen DA LMP Peak,6/4/2014,6/5/2014,6/5/2014,53.25,52,52.74,-1.79,10 800,21,13
SP15 EZ Gen DA LMP Peak,6/5/2014,6/6/2014,6/7/2014,51.5,50.25,50.88,-1.86,8 000,10,6
SP15 EZ Gen DA LMP Peak,6/6/2014,6/5/2014,6/5/2014,53.25,52,52.74,-1.79,10 800,21,13
SP15 EZ Gen DA LMP Peak,6/9/2014,6/10/2014,6/10/2014,53.75,53.5,53.64,-7.4,8 000,19,10
SP15 EZ Gen DA LMP Peak,6/10/2014,6/11/2014,6/11/2014,52,50.5,51.01,-2.63,14 400,28,13
SP15 EZ Gen DA LMP Peak,6/12/2014,6/12/2014,6/12/2014,48.75,48.25,48.4,-2.61,7 200,18,7
SP15 EZ Gen DA LMP Peak,6/12/2014,6/13/2014,6/14/2014,46.5,45.25,45.93,-2.47,25 600,24,13
SP15 EZ Gen DA LMP Peak,6/13/2014,6/16/2014,6/16/2014,54,51,51.61,5.68,14 000,18,10
SP15 EZ Gen DA LMP Peak,6/16/2014,6/17/2014,6/17/2014,48.4,47,47.45,-4.16,10 800,18,12
SP15 EZ Gen DA LMP Peak,6/17/2014,6/18/2014,6/18/2014,49,48.25,48.53,1.08,29 600,36,17
SP15 EZ Gen DA LMP Peak,6/18/2014,6/19/2014,6/19/2014,50.25,49.25,49.71,1.18,28 400,45,19
SP15 EZ Gen DA LMP Peak,6/19/2014,6/20/2014,6/21/2014,52.5,51,51.32,1.61,30 400,34,18
SP15 EZ Gen DA LMP Peak,6/20/2014,6/23/2014,6/23/2014,55,54,54.54,3.22,4 800,12,7
SP15 EZ Gen DA LMP Peak,6/23/2014,6/24/2014,6/24/2014,51.5,51,51.17,-3.37,1 200,3,4
SP15 EZ Gen DA LMP Peak,6/24/2014,6/25/2014,6/25/2014,50.25,50,50.13,-1.04,4 000,9,8
SP15 EZ Gen DA LMP Peak,6/25/2014,6/26/2014,6/26/2014,48.75,48,48.23,-1.9,16 800,24,13
SP15 EZ Gen DA LMP Peak,6/26/2014,6/27/2014,6/27/2014,47.5,46.5,47,-1.23,1 600,2,3
SP15 EZ Gen DA LMP Peak,6/27/2014,6/30/2014,6/30/2014,55.4,54.5,54.77,7.77,3 200,8,5
SP15 EZ Gen DA LMP Peak,6/30/2014,7/1/2014,7/1/2014,60,59.5,59.75,4.98,3 600,9,8
SP15 EZ Gen DA LMP Peak,7/1/2014,7/2/2014,7/3/2014,55,53.5,53.85,-5.9,8 000,10,9
SP15 EZ Gen DA LMP Peak,7/3/2014,7/7/2014,7/7/2014,61.5,59.5,60.21,6.36,12 400,31,13
SP15 EZ Gen DA LMP Peak,7/7/2014,7/8/2014,7/8/2014,56,55.5,55.91,-4.3,7 600,17,11
SP15 EZ Gen DA LMP Peak,7/8/2014,7/9/2014,7/9/2014,52.25,51.75,52.02,-3.89,9 600,15,13
SP15 EZ Gen DA LMP Peak,7/9/2014,7/10/2014,7/10/2014,51.75,51,51.31,-0.71,6 800,13,8
SP15 EZ Gen DA LMP Peak,7/10/2014,7/11/2014,7/12/2014,50.5,50.5,50.5,-0.81,800,1,2
SP15 EZ Gen DA LMP Peak,7/11/2014,7/14/2014,7/14/2014,66,62,64.75,14.25,34 000,77,24
SP15 EZ Gen DA LMP Peak,7/14/2014,7/15/2014,7/15/2014,57.25,57.25,57.25,-7.5,6 000,12,8
SP15 EZ Gen DA LMP Peak,7/15/2014,7/16/2014,7/16/2014,52,51.5,51.83,-5.42,17 600,37,17
SP15 EZ Gen DA LMP Peak,7/16/2014,7/17/2014,7/17/2014,47.75,47,47.53,-4.3,10 400,14,12
SP15 EZ Gen DA LMP Peak,7/17/2014,7/18/2014,7/19/2014,45,44,44.21,-3.32,12 000,12,9
SP15 EZ Gen DA LMP Peak,7/18/2014,7/21/2014,7/21/2014,51,49,49.69,5.48,4 800,12,9
SP15 EZ Gen DA LMP Peak,7/21/2014,7/22/2014,7/22/2014,50.4,49.5,50.06,0.37,13 200,24,12
SP15 EZ Gen DA LMP Peak,7/22/2014,7/23/2014,7/23/2014,53.2,52,53.01,2.95,21 600,36,19
SP15 EZ Gen DA LMP Peak,7/23/2014,7/24/2014,7/24/2014,56,54,55.16,2.15,15 200,36,17
SP15 EZ Gen DA LMP Peak,7/24/2014,7/25/2014,7/26/2014,53.5,52,52.75,-2.41,32 000,38,19
SP15 EZ Gen DA LMP Peak,7/25/2014,7/28/2014,7/28/2014,56.75,56.5,56.63,3.88,7 600,14,11
SP15 EZ Gen DA LMP Peak,7/28/2014,7/29/2014,7/29/2014,55.5,53.75,54.15,-2.48,12 800,25,13
SP15 EZ Gen DA LMP Peak,7/29/2014,7/30/2014,7/30/2014,54,53.4,53.59,-0.56,8 800,14,13
SP15 EZ Gen DA LMP Peak,7/30/2014,7/31/2014,7/31/2014,56,55.5,55.59,2,5 600,13,8
SP15 EZ Gen DA LMP Peak,7/31/2014,8/1/2014,8/2/2014,54.75,53.25,54.17,-1.42,12 000,13,15
SP15 EZ Gen DA LMP Peak,8/1/2014,8/4/2014,8/4/2014,56.5,55.75,56.28,2.11,12 000,26,15
SP15 EZ Gen DA LMP Peak,8/4/2014,8/5/2014,8/5/2014,50.5,50,50.19,-6.09,11 600,20,16
SP15 EZ Gen DA LMP Peak,8/5/2014,8/6/2014,8/6/2014,48.5,46.75,47.45,-2.74,23 600,46,17
SP15 EZ Gen DA LMP Peak,8/6/2014,8/7/2014,8/7/2014,49,47.75,48.62,1.17,25 200,52,17
SP15 EZ Gen DA LMP Peak,8/7/2014,8/8/2014,8/9/2014,47,46.25,46.66,-1.96,23 200,25,13
SP15 EZ Gen DA LMP Peak,8/8/2014,8/11/2014,8/11/2014,53.5,52.25,53.09,6.43,14 000,26,13
SP15 EZ Gen DA LMP Peak,8/11/2014,8/12/2014,8/12/2014,52.25,51.75,51.99,-1.1,20 000,46,13
SP15 EZ Gen DA LMP Peak,8/12/2014,8/13/2014,8/13/2014,51.5,51,51.29,-0.7,12 400,28,17
SP15 EZ Gen DA LMP Peak,8/13/2014,8/14/2014,8/14/2014,49.5,48.5,49.11,-2.18,11 200,23,13
SP15 EZ Gen DA LMP Peak,8/14/2014,8/15/2014,8/16/2014,48,47.5,47.81,-1.3,3 200,4,7
SP15 EZ Gen DA LMP Peak,8/15/2014,8/18/2014,8/18/2014,54,53,53.42,5.61,13 600,29,16
SP15 EZ Gen DA LMP Peak,8/18/2014,8/19/2014,8/19/2014,51,50.25,50.72,-2.7,31 200,68,22
SP15 EZ Gen DA LMP Peak,8/19/2014,8/20/2014,8/20/2014,49.5,49.25,49.45,-1.27,6 400,14,10
SP15 EZ Gen DA LMP Peak,8/20/2014,8/21/2014,8/21/2014,50.25,50,50.05,0.6,15 600,35,14
SP15 EZ Gen DA LMP Peak,8/21/2014,8/22/2014,8/23/2014,47.75,47.5,47.69,-2.36,7 200,9,8
SP15 EZ Gen DA LMP Peak,8/22/2014,8/25/2014,8/25/2014,52,51,51.42,3.73,6 400,16,10
SP15 EZ Gen DA LMP Peak,8/25/2014,8/26/2014,8/26/2014,52,51,51.32,-0.1,27 600,55,15
SP15 EZ Gen DA LMP Peak,8/26/2014,8/26/2014,8/27/2014,52.5,51.75,52.15,0.83,23 600,34,16
SP15 EZ Gen DA LMP Peak,8/27/2014,8/28/2014,8/29/2014,53.5,52.75,53.22,1.07,45 600,45,21
SP15 EZ Gen DA LMP Peak,8/28/2014,8/30/2014,8/30/2014,48,47.5,47.7,-5.52,15 200,21,12
SP15 EZ Gen DA LMP Peak,8/29/2014,9/2/2014,9/2/2014,52,51.5,51.8,4.1,15 600,25,14
SP15 EZ Gen DA LMP Peak,9/2/2014,9/3/2014,9/3/2014,49.25,49,49.12,-2.68,13 600,23,14
SP15 EZ Gen DA LMP Peak,9/3/2014,9/4/2014,9/4/2014,49.5,49,49.23,0.11,13 200,18,12
SP15 EZ Gen DA LMP Peak,9/4/2014,9/5/2014,9/6/2014,50,49.5,49.77,0.54,19 200,19,13
SP15 EZ Gen DA LMP Peak,9/5/2014,9/8/2014,9/8/2014,51.5,50.75,50.98,1.21,13 600,26,16
SP15 EZ Gen DA LMP Peak,9/8/2014,9/9/2014,9/9/2014,50,49.25,49.51,-1.47,23 200,29,15
SP15 EZ Gen DA LMP Peak,9/9/2014,9/10/2014,9/10/2014,51.5,50.75,50.86,1.35,19 200,37,17
SP15 EZ Gen DA LMP Peak,9/10/2014,9/11/2014,9/11/2014,52,51,51.5,0.64,14 000,32,18
SP15 EZ Gen DA LMP Peak,9/11/2014,9/12/2014,9/13/2014,52.75,52.5,52.56,1.06,28 000,33,17
SP15 EZ Gen DA LMP Peak,9/12/2014,9/15/2014,9/15/2014,67,62,65.49,12.93,28 400,66,23
SP15 EZ Gen DA LMP Peak,9/15/2014,9/16/2014,9/16/2014,64,62.5,63.54,-1.95,23 600,51,17
SP15 EZ Gen DA LMP Peak,9/16/2014,9/17/2014,9/17/2014,57.25,56.75,56.98,-6.56,14 400,32,14
SP15 EZ Gen DA LMP Peak,9/17/2014,9/18/2014,9/18/2014,51.5,50,51.04,-5.94,11 200,26,11
SP15 EZ Gen DA LMP Peak,9/18/2014,9/19/2014,9/20/2014,48,47.5,47.76,-3.28,15 200,16,11
SP15 EZ Gen DA LMP Peak,9/22/2014,9/23/2014,9/23/2014,51,51,51,3.24,4 400,11,7
SP15 EZ Gen DA LMP Peak,9/23/2014,9/24/2014,9/24/2014,53,52,52.31,1.31,1 600,4,8
SP15 EZ Gen DA LMP Peak,9/24/2014,9/25/2014,9/25/2014,51,50,50.78,-1.53,3 600,9,8
SP15 EZ Gen DA LMP Peak,9/25/2014,9/26/2014,9/27/2014,47.25,46.25,46.92,-3.86,12 800,12,10
SP15 EZ Gen DA LMP Peak,9/26/2014,9/29/2014,9/29/2014,49,48.25,48.54,1.62,26 400,40,17
SP15 EZ Gen DA LMP Peak,9/29/2014,9/30/2014,9/30/2014,49,49,49,0.46,4 000,5,5
SP15 EZ Gen DA LMP Peak,9/30/2014,10/1/2014,10/1/2014,51.5,51,51.11,2.11,28 400,38,23
SP15 EZ Gen DA LMP Peak,10/1/2014,10/2/2014,10/2/2014,54.5,53.25,54.04,2.93,21 200,38,18
SP15 EZ Gen DA LMP Peak,10/2/2014,10/3/2014,10/4/2014,54.75,54,54.3,0.26,20 000,24,12
SP15 EZ Gen DA LMP Peak,10/3/2014,10/6/2014,10/6/2014,57.5,55,56.52,2.22,22 400,47,17
SP15 EZ Gen DA LMP Peak,10/6/2014,10/7/2014,10/7/2014,55,52.25,53.28,-3.24,30 400,59,16
SP15 EZ Gen DA LMP Peak,10/7/2014,10/8/2014,10/8/2014,52.75,51.5,51.85,-1.43,16 000,31,19
SP15 EZ Gen DA LMP Peak,10/8/2014,10/9/2014,10/9/2014,50.25,49.15,49.75,-2.1,24 000,40,15
SP15 EZ Gen DA LMP Peak,10/9/2014,10/10/2014,10/11/2014,49.75,48.75,49.33,-0.42,8 000,10,11
SP15 EZ Gen DA LMP Peak,10/10/2014,10/13/2014,10/13/2014,53.6,53.25,53.43,4.1,11 200,23,11
SP15 EZ Gen DA LMP Peak,10/13/2014,10/14/2014,10/14/2014,50.85,50.25,50.62,-2.81,6 000,15,12
SP15 EZ Gen DA LMP Peak,10/14/2014,10/15/2014,10/15/2014,47.25,47,47.22,-3.4,8 800,18,12
SP15 EZ Gen DA LMP Peak,10/15/2014,10/16/2014,10/16/2014,47.25,46.25,46.76,-0.46,9 600,13,11
SP15 EZ Gen DA LMP Peak,10/16/2014,10/17/2014,10/18/2014,46.75,46.45,46.62,-0.14,20 800,22,14
SP15 EZ Gen DA LMP Peak,10/17/2014,10/20/2014,10/20/2014,47.25,47,47.06,0.44,1 600,4,4
SP15 EZ Gen DA LMP Peak,10/20/2014,10/21/2014,10/21/2014,45.55,45,45.29,-1.77,10 400,17,12
SP15 EZ Gen DA LMP Peak,10/21/2014,10/22/2014,10/22/2014,46.5,46,46.47,1.18,11 200,12,9
SP15 EZ Gen DA LMP Peak,10/22/2014,10/23/2014,10/23/2014,49.25,49,49.09,2.62,5 200,12,11
SP15 EZ Gen DA LMP Peak,10/23/2014,10/24/2014,10/25/2014,45,44.75,44.79,-4.3,15 200,12,7
SP15 EZ Gen DA LMP Peak,10/24/2014,10/27/2014,10/27/2014,45.75,45.75,45.75,0.96,400,1,2
SP15 EZ Gen DA LMP Peak,10/27/2014,10/28/2014,10/28/2014,47.5,46,46.74,0.99,18 800,19,11
